Time	Open	High	Low	Close	Volume
2007-06-21 00:00:00	1.06683	1.0759	1.06445	1.0736	683227
2007-06-22 00:00:00	1.0736	1.0751	1.0665	1.0678	589430
2007-06-24 00:00:00	1.06868	1.0695	1.06778	1.06835	21468
2007-06-25 00:00:00	1.0683	1.0732	1.06826	1.07115	446883
2007-06-26 00:00:00	1.0712	1.07255	1.06705	1.07025	674776
2007-06-27 00:00:00	1.07004	1.07335	1.06903	1.06975	490144
2007-06-28 00:00:00	1.06948	1.0703	1.0574	1.05965	797856
2007-06-29 00:00:00	1.05965	1.0659	1.0468	1.0652	910483
2007-07-01 00:00:00	1.06304	1.0636	1.06199	1.0627	24629
2007-07-02 00:00:00	1.0627	1.0633	1.0526	1.0566	481591
2007-07-03 00:00:00	1.0566	1.06345	1.05406	1.0601	434082
2007-07-04 00:00:00	1.0601	1.06025	1.0557	1.0582	238821
2007-07-05 00:00:00	1.05815	1.0592	1.0554	1.05615	563284
2007-07-06 00:00:00	1.05596	1.0567	1.0461	1.0492	612703
2007-07-08 00:00:00	1.04896	1.0494	1.04765	1.04795	31327
2007-07-09 00:00:00	1.0479	1.0505	1.0443	1.0501	431157
2007-07-10 00:00:00	1.0501	1.0563	1.0476	1.0544	645053
2007-07-11 00:00:00	1.0544	1.0612	1.0535	1.0546	965792
2007-07-12 00:00:00	1.0546	1.0546	1.04477	1.04515	944049
2007-07-13 00:00:00	1.0452	1.0498	1.04455	1.0474	487287
2007-07-15 00:00:00	1.04798	1.04855	1.04636	1.04665	29736
2007-07-16 00:00:00	1.0467	1.0483	1.0415	1.0435	475445
2007-07-17 00:00:00	1.04346	1.0453	1.0418	1.04295	453901
2007-07-18 00:00:00	1.043	1.04785	1.03995	1.04494	460353
2007-07-19 00:00:00	1.04494	1.0465	1.0412	1.0433	511441
2007-07-20 00:00:00	1.0433	1.04975	1.0413	1.0485	423010
2007-07-22 00:00:00	1.04804	1.0484	1.04702	1.0473	15708
2007-07-23 00:00:00	1.0473	1.04735	1.0425	1.04645	739377
2007-07-24 00:00:00	1.0465	1.0468	1.03405	1.0376	755876
2007-07-25 00:00:00	1.03755	1.0448	1.034	1.0427	690697
2007-07-26 00:00:00	1.0427	1.0571	1.04029	1.0531	773310
2007-07-27 00:00:00	1.0531	1.0648	1.0524	1.0639	821188
2007-07-29 00:00:00	1.06401	1.0661	1.0638	1.0655	24735
2007-07-30 00:00:00	1.0655	1.0701	1.0642	1.0644	682950
2007-07-31 00:00:00	1.0644	1.0683	1.0584	1.0671	950708
2007-08-01 00:00:00	1.06705	1.0696	1.0551	1.05652	812769
2007-08-02 00:00:00	1.0567	1.0599	1.0508	1.05343	555587
2007-08-03 00:00:00	1.05336	1.0576	1.05	1.0565	725801
2007-08-05 00:00:00	1.0564	1.0587	1.05574	1.0581	34930
2007-08-06 00:00:00	1.0581	1.05885	1.0488	1.0528	601899
2007-08-07 00:00:00	1.0528	1.05745	1.05198	1.0544	618952
2007-08-08 00:00:00	1.05435	1.05655	1.0461	1.0479	616838
2007-08-09 00:00:00	1.0479	1.0642	1.04695	1.0589	803824
2007-08-10 00:00:00	1.0587	1.0617	1.05145	1.0529	735287
2007-08-12 00:00:00	1.0535	1.0545	1.05301	1.05405	35551
2007-08-13 00:00:00	1.054	1.0564	1.0484	1.0554	845850
2007-08-14 00:00:00	1.05519	1.0704	1.05475	1.0699	1057009
2007-08-15 00:00:00	1.0697	1.082	1.06917	1.0813	1285434
2007-08-16 00:00:00	1.0813	1.0865	1.0675	1.0756	1001300
2007-08-17 00:00:00	1.0756	1.0794	1.0557	1.0595	448340
2007-08-19 00:00:00	1.0599	1.0624	1.0585	1.0592	31414
2007-08-20 00:00:00	1.0593	1.0617	1.0531	1.0574	579936
2007-08-21 00:00:00	1.0569	1.0665	1.0567	1.0661	720848
2007-08-22 00:00:00	1.0661	1.0661	1.0572	1.0593	654641
2007-08-23 00:00:00	1.0593	1.0612	1.04725	1.05228	899880
2007-08-24 00:00:00	1.0525	1.0567	1.0491	1.0517	679370
2007-08-26 00:00:00	1.05168	1.05218	1.0494	1.05153	56396
2007-08-27 00:00:00	1.0518	1.0562	1.047	1.05545	560599
2007-08-28 00:00:00	1.05523	1.0677	1.0534	1.0654	845639
2007-08-29 00:00:00	1.0654	1.0666	1.0564	1.0603	779279
2007-08-30 00:00:00	1.0603	1.0661	1.0543	1.05775	633878
2007-08-31 00:00:00	1.05785	1.0593	1.0506	1.0554	598486
2007-09-02 00:00:00	1.05529	1.05565	1.0529	1.0535	28564
2007-09-03 00:00:00	1.0535	1.0551	1.0512	1.0528	226474
2007-09-04 00:00:00	1.0528	1.0569	1.048	1.0492	517882
2007-09-05 00:00:00	1.0492	1.0566	1.04864	1.0533	555105
2007-09-06 00:00:00	1.05319	1.0582	1.05065	1.0529	532348
2007-09-07 00:00:00	1.0529	1.0576	1.0478	1.055	523801
2007-09-09 00:00:00	1.05448	1.0591	1.05378	1.0577	33575
2007-09-10 00:00:00	1.0576	1.05875	1.0504	1.0528	420671
2007-09-11 00:00:00	1.0528	1.053	1.0409	1.04255	857368
2007-09-12 00:00:00	1.04238	1.0445	1.0353	1.0373	804438
2007-09-13 00:00:00	1.0373	1.0377	1.0311	1.03385	492033
2007-09-14 00:00:00	1.0339	1.03545	1.0277	1.0297	460346
2007-09-16 00:00:00	1.0296	1.0311	1.0294	1.0297	57512
2007-09-17 00:00:00	1.0297	1.0311	1.02395	1.0281	416694
2007-09-18 00:00:00	1.0282	1.0286	1.0104	1.0108	320925
2007-09-19 00:00:00	1.0108	1.01765	1.0081	1.01315	422261
2007-09-20 00:00:00	1.0132	1.0144	0.99915	1.0005	503214
2007-09-21 00:00:00	1.0005	1.00575	0.99315	1.0003	294450
2007-09-23 00:00:00	0.99957	1.0004	0.9969	0.9982	33293
2007-09-24 00:00:00	0.9982	1.0058	0.99659	1.00365	365520
2007-09-25 00:00:00	1.00365	1.00645	0.9997	1.0052	373869
2007-09-26 00:00:00	1.0052	1.00945	1.0025	1.00415	346609
2007-09-27 00:00:00	1.0042	1.0052	0.9976	1.00055	456288
2007-09-28 00:00:00	1.0006	1.0017	0.9913	0.9919	464142
2007-09-30 00:00:00	0.99323	0.9945	0.9919	0.994	38992
2007-10-01 00:00:00	0.994	0.9957	0.99084	0.99265	425894
2007-10-02 00:00:00	0.9927	1.0012	0.99196	0.9952	522137
2007-10-03 00:00:00	0.9952	0.9997	0.9935	0.99855	386870
2007-10-04 00:00:00	0.99855	1.00155	0.9959	0.99705	439005
2007-10-05 00:00:00	0.9973	0.9983	0.9786	0.9803	561973
2007-10-07 00:00:00	0.98058	0.98275	0.97966	0.9819	28325
2007-10-08 00:00:00	0.9819	0.9876	0.98045	0.98692	251047
2007-10-09 00:00:00	0.987	0.9895	0.979	0.9823	457986
2007-10-10 00:00:00	0.9823	0.9835	0.9791	0.9812	428401
2007-10-11 00:00:00	0.9812	0.9822	0.9728	0.97716	573905
2007-10-12 00:00:00	0.9773	0.9798	0.9716	0.9717	502863
2007-10-14 00:00:00	0.97168	0.9737	0.9704	0.9734	76272
2007-10-15 00:00:00	0.97345	0.9778	0.9706	0.97675	737894
2007-10-16 00:00:00	0.97675	0.9815	0.97435	0.97995	602235
2007-10-17 00:00:00	0.97995	0.9821	0.97245	0.9728	408740
2007-10-18 00:00:00	0.9728	0.97775	0.97185	0.97475	466862
2007-10-19 00:00:00	0.97485	0.9755	0.9632	0.96655	493113
2007-10-21 00:00:00	0.9666	0.9692	0.9659	0.9692	61084
2007-10-22 00:00:00	0.9692	0.98245	0.96605	0.97625	544197
2007-10-23 00:00:00	0.97625	0.9772	0.96255	0.96565	1233356
2007-10-24 00:00:00	0.96565	0.9734	0.9653	0.96925	1630494
2007-10-25 00:00:00	0.96925	0.9695	0.96145	0.9646	1570107
2007-10-26 00:00:00	0.96485	0.96575	0.959	0.96175	1267743
2007-10-28 00:00:00	0.96132	0.96255	0.95895	0.9593	227611
2007-10-29 00:00:00	0.9593	0.96275	0.9514	0.95465	1606286
2007-10-30 00:00:00	0.9547	0.9576	0.95135	0.9535	1208118
2007-10-31 00:00:00	0.9535	0.9565	0.94175	0.94605	464675
2007-11-01 00:00:00	0.946	0.9522	0.9423	0.9499	537595
2007-11-02 00:00:00	0.9499	0.95175	0.9325	0.93435	405435
2007-11-04 00:00:00	0.93493	0.937	0.93472	0.9354	43740
2007-11-05 00:00:00	0.9354	0.9365	0.9304	0.9327	417756
2007-11-06 00:00:00	0.93265	0.9332	0.91595	0.91645	479747
2007-11-07 00:00:00	0.91645	0.94035	0.9057	0.92785	474667
2007-11-08 00:00:00	0.92785	0.93925	0.9236	0.92975	527985
2007-11-09 00:00:00	0.92975	0.94459	0.92505	0.94422	486782
2007-11-11 00:00:00	0.94554	0.9487	0.94295	0.946	44140
2007-11-12 00:00:00	0.946	0.9723	0.94395	0.96235	621011
2007-11-13 00:00:00	0.96235	0.96555	0.9522	0.957	561719
2007-11-14 00:00:00	0.957	0.96765	0.95125	0.9628	541472
2007-11-15 00:00:00	0.9628	0.9887	0.96035	0.9848	570802
2007-11-16 00:00:00	0.9848	0.9883	0.97045	0.97247	325712
2007-11-18 00:00:00	0.97664	0.977	0.97075	0.97235	31174
2007-11-19 00:00:00	0.97235	0.9864	0.97035	0.9846	502253
2007-11-20 00:00:00	0.9846	0.9862	0.9743	0.9804	405724
2007-11-21 00:00:00	0.9804	0.9924	0.97885	0.9855	333317
2007-11-22 00:00:00	0.9854	0.98805	0.97875	0.98065	216128
2007-11-23 00:00:00	0.98065	0.9898	0.97955	0.98765	184352
2007-11-25 00:00:00	0.98679	0.9874	0.98405	0.9861	39270
2007-11-26 00:00:00	0.986	0.99135	0.9799	0.98835	900569
2007-11-27 00:00:00	0.9884	1.00005	0.982	0.99625	1204505
2007-11-28 00:00:00	0.9962	0.99985	0.98385	0.98855	1115883
2007-11-29 00:00:00	0.98855	0.99935	0.98345	0.99755	1157341
2007-11-30 00:00:00	0.99755	1.00185	0.9921	0.99862	912583
2007-12-02 00:00:00	0.9991	1.00075	0.9975	1	74680
2007-12-03 00:00:00	0.9999	1.0042	0.9975	1.0016	418351
2007-12-04 00:00:00	1.0016	1.01525	0.9992	1.01285	365921
2007-12-05 00:00:00	1.01285	1.0215	1.00965	1.01355	255166
2007-12-06 00:00:00	1.01355	1.01935	1.00585	1.0095	208279
2007-12-07 00:00:00	1.0095	1.01495	1.0007	1.00458	174111
2007-12-09 00:00:00	1.00393	1.00825	1.00354	1.0068	46992
2007-12-10 00:00:00	1.0068	1.01175	1.0005	1.0055	200459
2007-12-11 00:00:00	1.0055	1.01655	1.00385	1.0092	254162
2007-12-12 00:00:00	1.0092	1.01755	1.0055	1.01295	320602
2007-12-13 00:00:00	1.01295	1.02325	1.0094	1.0197	793271
2007-12-14 00:00:00	1.0197	1.02485	1.01275	1.01644	739043
2007-12-16 00:00:00	1.01741	1.019	1.0157	1.01615	40800
2007-12-17 00:00:00	1.01615	1.02275	1.00265	1.006	186581
2007-12-18 00:00:00	1.006	1.01435	1.00125	1.00455	260150
2007-12-19 00:00:00	1.0045	1.00915	1.00076	1.0021	338723
2007-12-20 00:00:00	1.0021	1.00475	0.9952	0.9998	373735
2007-12-21 00:00:00	0.9998	0.99985	0.99076	0.99135	272059
2007-12-23 00:00:00	0.99122	0.99285	0.99056	0.991	10479
2007-12-24 00:00:00	0.991	0.9934	0.98261	0.9853	160017
2007-12-25 00:00:00	0.98548	0.98652	0.98342	0.98577	190610
2007-12-26 00:00:00	0.986	0.98649	0.9797	0.98103	244011
2007-12-27 00:00:00	0.98135	0.98535	0.9784	0.98075	239569
2007-12-28 00:00:00	0.98075	0.9848	0.97555	0.98137	84764
2007-12-30 00:00:00	0.98048	0.9809	0.97822	0.97865	13871
2007-12-31 00:00:00	0.97883	0.99867	0.97569	0.99744	64671
2008-01-01 00:00:00	0.9976	0.99793	0.99083	0.99205	25380
2008-01-02 00:00:00	0.99215	0.9971	0.98605	0.99395	213929
2008-01-03 00:00:00	0.99391	0.99655	0.987	0.9892	151364
2008-01-04 00:00:00	0.9892	1.00408	0.98415	1.00214	188167
2008-01-06 00:00:00	1.00177	1.0027	0.99925	1.00175	21696
2008-01-07 00:00:00	1.00175	1.00795	0.99675	1.0039	436200
2008-01-08 00:00:00	1.0039	1.00765	0.9966	1.0039	337037
2008-01-09 00:00:00	1.0039	1.01235	1.00185	1.0102	292633
2008-01-10 00:00:00	1.0102	1.0151	1.0051	1.0103	498615
2008-01-11 00:00:00	1.0103	1.02215	1.0067	1.01861	592573
2008-01-13 00:00:00	1.01932	1.0204	1.0176	1.0182	39083
2008-01-14 00:00:00	1.0182	1.0211	1.01465	1.017	622105
2008-01-15 00:00:00	1.017	1.0207	1.0124	1.0195	716500
2008-01-16 00:00:00	1.0195	1.02825	1.01525	1.0231	678358
2008-01-17 00:00:00	1.0231	1.03075	1.0182	1.0303	576381
2008-01-18 00:00:00	1.0303	1.0308	1.02155	1.02651	494908
2008-01-20 00:00:00	1.02575	1.02875	1.02536	1.0273	35093
2008-01-21 00:00:00	1.0272	1.0359	1.02674	1.0317	288206
2008-01-22 00:00:00	1.0317	1.0379	1.02055	1.0272	914812
2008-01-23 00:00:00	1.02715	1.0317	1.0221	1.02465	943716
2008-01-24 00:00:00	1.02465	1.0255	1.00125	1.00485	449331
2008-01-25 00:00:00	1.00485	1.011	1.00225	1.00746	418645
2008-01-27 00:00:00	1.0091	1.0099	1.0076	1.0093	52422
2008-01-28 00:00:00	1.0093	1.0118	1.0022	1.0051	420545
2008-01-29 00:00:00	1.0051	1.0071	0.9944	0.9976	324768
2008-01-30 00:00:00	0.9976	1.0001	0.987	0.9948	324355
2008-01-31 00:00:00	0.9948	1.0086	0.99255	1.00145	412060
2008-02-01 00:00:00	1.0015	1.00355	0.99149	0.99482	250163
2008-02-03 00:00:00	0.99409	0.99565	0.9932	0.99385	43451
2008-02-04 00:00:00	0.99385	1.00145	0.99215	0.9946	210368
2008-02-05 00:00:00	0.9946	1.0082	0.9935	1.0075	482999
2008-02-06 00:00:00	1.0075	1.0102	1.0006	1.0064	388928
2008-02-07 00:00:00	1.0064	1.0128	1.0049	1.00905	77716
2008-02-08 00:00:00	1.00915	1.00995	0.9947	0.99811	69395
2008-02-10 00:00:00	0.99943	1.00105	0.9978	0.9995	5298
2008-02-11 00:00:00	0.99955	1.0038	0.99555	1.0025	55377
2008-02-12 00:00:00	1.0025	1.0043	0.99385	1.0004	57000
2008-02-13 00:00:00	1.0004	1.00285	0.9964	0.997	53125
2008-02-14 00:00:00	0.997	1.0016	0.9937	0.9994	80843
2008-02-15 00:00:00	0.9994	1.0112	0.99195	1.00594	58388
2008-02-17 00:00:00	1.00901	1.0094	1.00605	1.0065	24099
2008-02-18 00:00:00	1.0065	1.0098	1.0048	1.00725	53930
2008-02-19 00:00:00	1.0075	1.0176	1.0018	1.0152	262447
2008-02-20 00:00:00	1.0152	1.0197	1.0106	1.0125	239296
2008-02-21 00:00:00	1.0125	1.0142	1.00675	1.0113	138878
2008-02-22 00:00:00	1.0113	1.01665	1.00715	1.01243	141655
2008-02-24 00:00:00	1.01252	1.0129	1.0103	1.0113	10133
2008-02-25 00:00:00	1.0113	1.012	0.9947	0.9969	448322
2008-02-26 00:00:00	0.9969	0.9984	0.9783	0.981	338226
2008-02-27 00:00:00	0.981	0.9831	0.97582	0.9815	726785
2008-02-28 00:00:00	0.9815	0.9821	0.9711	0.97795	490369
2008-02-29 00:00:00	0.97795	0.98894	0.9753	0.98746	297403
2008-03-02 00:00:00	0.9853	0.9866	0.983	0.9855	65606
2008-03-03 00:00:00	0.9855	0.9933	0.9827	0.9898	325667
2008-03-04 00:00:00	0.9898	0.99765	0.9853	0.99485	415114
2008-03-05 00:00:00	0.99485	0.9953	0.98345	0.9864	626473
2008-03-06 00:00:00	0.9864	0.9884	0.9818	0.98465	807739
2008-03-07 00:00:00	0.98465	0.9923	0.97365	0.99003	603529
2008-03-09 00:00:00	0.98974	0.9901	0.9869	0.9881	133205
2008-03-10 00:00:00	0.9881	0.99825	0.98555	0.9952	430298
2008-03-11 00:00:00	0.9952	0.9971	0.98905	0.9917	331725
2008-03-12 00:00:00	0.9917	0.9935	0.98365	0.9906	700740
2008-03-13 00:00:00	0.9906	0.9916	0.9796	0.9834	399382
2008-03-14 00:00:00	0.9834	0.9965	0.9815	0.9888	678972
2008-03-16 00:00:00	0.98854	0.9933	0.9857	0.9914	113220
2008-03-17 00:00:00	0.9914	1.0013	0.9862	0.99605	965049
2008-03-18 00:00:00	0.99605	0.99825	0.9885	0.9899	719691
2008-03-19 00:00:00	0.9899	1.0173	0.9875	1.01495	580562
2008-03-20 00:00:00	1.01495	1.0294	1.01345	1.0226	519080
2008-03-21 00:00:00	1.0226	1.0264	1.02181	1.0229	725395
2008-03-23 00:00:00	1.02497	1.0279	1.02406	1.02765	150195
2008-03-24 00:00:00	1.02765	1.03085	1.0156	1.0177	636477
2008-03-25 00:00:00	1.0177	1.02225	1.0126	1.0165	527202
2008-03-26 00:00:00	1.0165	1.0206	1.0094	1.0162	291396
2008-03-27 00:00:00	1.0162	1.02335	1.0126	1.0172	812400
2008-03-28 00:00:00	1.0172	1.0228	1.0143	1.0219	250301
2008-03-30 00:00:00	1.022	1.0236	1.02165	1.0228	124423
2008-03-31 00:00:00	1.0228	1.02925	1.01905	1.02115	894178
2008-04-01 00:00:00	1.02115	1.0326	1.02055	1.0233	757800
2008-04-02 00:00:00	1.0233	1.0243	1.013	1.0154	462023
2008-04-03 00:00:00	1.0154	1.01635	1.00265	1.00615	646064
2008-04-04 00:00:00	1.00615	1.01025	1.00185	1.00807	251661
2008-04-06 00:00:00	1.00838	1.0095	1.0065	1.0082	221885
2008-04-07 00:00:00	1.0082	1.0152	1.00395	1.0124	372171
2008-04-08 00:00:00	1.0124	1.0173	1.0106	1.0141	894033
2008-04-09 00:00:00	1.0141	1.02185	1.01255	1.0176	253959
2008-04-10 00:00:00	1.0176	1.0225	1.0155	1.0183	98021
2008-04-11 00:00:00	1.0183	1.0248	1.01325	1.0229	74229
2008-04-13 00:00:00	1.02644	1.027	1.0239	1.0255	41291
2008-04-14 00:00:00	1.0255	1.0273	1.0176	1.0196	86755
2008-04-15 00:00:00	1.0196	1.0238	1.0163	1.017	82689
2008-04-16 00:00:00	1.01705	1.0185	1	1.0016	121965
2008-04-17 00:00:00	1.0016	1.0142	0.99875	1.0085	126957
2008-04-18 00:00:00	1.0085	1.0144	1.0025	1.004	88990
2008-04-20 00:00:00	1.00505	1.0076	1.004	1.0045	19898
2008-04-21 00:00:00	1.0045	1.0093	0.9997	1.0064	68246
2008-04-22 00:00:00	1.0064	1.01535	1.00245	1.0073	89823
2008-04-23 00:00:00	1.0073	1.02145	1.00595	1.0187	80539
2008-04-24 00:00:00	1.0187	1.02105	1.01205	1.0142	90799
2008-04-25 00:00:00	1.0142	1.02035	1.0122	1.0131	59150
2008-04-27 00:00:00	1.01357	1.01439	1.00665	1.0088	33382
2008-04-28 00:00:00	1.0088	1.01835	1.00749	1.0143	49385
2008-04-29 00:00:00	1.0143	1.0164	1.0109	1.0136	37310
2008-04-30 00:00:00	1.0136	1.0143	1.0037	1.0069	52425
2008-05-01 00:00:00	1.0069	1.02365	1.00632	1.01754	63652
2008-05-02 00:00:00	1.018	1.0243	1.01475	1.0189	40992
2008-05-04 00:00:00	1.0191	1.02	1.0175	1.0183	12341
2008-05-05 00:00:00	1.0183	1.0185	1.0098	1.011	64120
2008-05-06 00:00:00	1.011	1.01455	0.9998	1.0029	119531
2008-05-07 00:00:00	1.0029	1.0128	1.00055	1.0117	112097
2008-05-08 00:00:00	1.0116	1.0176	1.0084	1.0144	63150
2008-05-09 00:00:00	1.0145	1.0148	1.0046	1.0053	29918
2008-05-11 00:00:00	1.00556	1.0082	1.00497	1.00795	13408
2008-05-12 00:00:00	1.00795	1.0107	1.0025	1.00587	25896
2008-05-13 00:00:00	1.0061	1.0094	0.99845	1.0043	28073
2008-05-14 00:00:00	1.0042	1.00675	0.99635	1.0047	32630
2008-05-15 00:00:00	1.0047	1.0062	0.99875	1.00095	39262
2008-05-16 00:00:00	1.00095	1.002	0.9943	0.9989	32798
2008-05-18 00:00:00	0.99931	0.99983	0.9979	0.9992	11579
2008-05-19 00:00:00	0.9992	1	0.9898	0.9907	42827
2008-05-20 00:00:00	0.9907	0.9957	0.9874	0.9906	43665
2008-05-21 00:00:00	0.99055	0.9911	0.9819	0.98305	35492
2008-05-22 00:00:00	0.98305	0.98755	0.98267	0.9858	38417
2008-05-23 00:00:00	0.9858	0.9898	0.9833	0.9896	28903
2008-05-25 00:00:00	0.98847	0.9889	0.98596	0.9868	19396
2008-05-26 00:00:00	0.9868	0.99335	0.98647	0.98948	60143
2008-05-27 00:00:00	0.98977	0.9948	0.9868	0.99252	80285
2008-05-28 00:00:00	0.9928	0.9958	0.98795	0.9897	51506
2008-05-29 00:00:00	0.98985	0.9921	0.9824	0.9895	34390
2008-05-30 00:00:00	0.9896	0.99785	0.9873	0.9932	62866
2008-06-01 00:00:00	0.9947	0.9961	0.99412	0.996	5979
2008-06-02 00:00:00	0.9959	1.0028	0.99275	1.0009	64655
2008-06-03 00:00:00	1.0009	1.0096	0.99675	1.00865	41670
2008-06-04 00:00:00	1.0086	1.0191	1.00795	1.0166	42532
2008-06-05 00:00:00	1.0165	1.0219	1.014	1.0168	39233
2008-06-06 00:00:00	1.01675	1.0215	1.01595	1.0194	33262
2008-06-08 00:00:00	1.01817	1.01857	1.0171	1.0181	6007
2008-06-09 00:00:00	1.0182	1.02415	1.015	1.0234	46099
2008-06-10 00:00:00	1.0234	1.0323	1.0195	1.02355	83470
2008-06-11 00:00:00	1.0237	1.024	1.0152	1.02095	73106
2008-06-12 00:00:00	1.0212	1.02775	1.0201	1.0221	102379
2008-06-13 00:00:00	1.0218	1.0297	1.0216	1.0291	75515
2008-06-15 00:00:00	1.02806	1.0298	1.0275	1.0292	9088
2008-06-16 00:00:00	1.0292	1.0298	1.0196	1.02271	156615
2008-06-17 00:00:00	1.0231	1.0236	1.0167	1.018	152286
2008-06-18 00:00:00	1.018	1.0211	1.01643	1.0169	157596
2008-06-19 00:00:00	1.0169	1.0187	1.0109	1.01552	134192
2008-06-20 00:00:00	1.0156	1.0195	1.01	1.01625	116956
2008-06-22 00:00:00	1.01654	1.0167	1.0128	1.0151	16073
2008-06-23 00:00:00	1.0152	1.01915	1.01405	1.0163	78345
2008-06-24 00:00:00	1.01605	1.0172	1.0109	1.01265	71265
2008-06-25 00:00:00	1.01225	1.0143	1.00866	1.01	168701
2008-06-26 00:00:00	1.01	1.0142	1.0081	1.01237	103788
2008-06-27 00:00:00	1.0127	1.0131	1.0048	1.0104	121355
2008-06-29 00:00:00	1.01042	1.0116	1.00875	1.0095	16993
2008-06-30 00:00:00	1.0096	1.0217	1.00615	1.01979	221669
2008-07-01 00:00:00	1.0199	1.024	1.0142	1.02071	115447
2008-07-02 00:00:00	1.0209	1.0226	1.00875	1.01296	131904
2008-07-03 00:00:00	1.01287	1.0218	1.01207	1.0173	139821
2008-07-04 00:00:00	1.0172	1.0203	1.01395	1.0186	66943
2008-07-06 00:00:00	1.01799	1.0195	1.01751	1.0191	14586
2008-07-07 00:00:00	1.0191	1.0232	1.01495	1.0178	121903
2008-07-08 00:00:00	1.0179	1.0231	1.0156	1.0183	134142
2008-07-09 00:00:00	1.0183	1.01905	1.0095	1.0118	116325
2008-07-10 00:00:00	1.0118	1.01355	1.00755	1.0093	110096
2008-07-11 00:00:00	1.0093	1.01785	1.0068	1.00895	147043
2008-07-13 00:00:00	1.0077	1.01185	1.00654	1.0101	13749
2008-07-14 00:00:00	1.01	1.0139	1.0042	1.0059	135891
2008-07-15 00:00:00	1.0059	1.0061	0.9974	1.0018	136653
2008-07-16 00:00:00	1.0017	1.0048	0.99955	1.0011	100523
2008-07-17 00:00:00	1.00064	1.008	0.99785	1.0065	103206
2008-07-18 00:00:00	1.0065	1.00785	1.00215	1.0053	81359
2008-07-20 00:00:00	1.0051	1.00715	1.00493	1.00601	4824
2008-07-21 00:00:00	1.0059	1.0065	0.9991	1.0004	81592
2008-07-22 00:00:00	1.0004	1.0115	0.9999	1.0079	109448
