Time	Open	High	Low	Close	Volume
2007-06-12 12:00:00	1.33164	1.33293	1.3312	1.33289	79880
2007-06-12 16:00:00	1.33297	1.33313	1.32981	1.33013	140178
2007-06-12 20:00:00	1.33013	1.33059	1.3286	1.33031	191236
2007-06-13 00:00:00	1.33035	1.33136	1.3292	1.33115	75293
2007-06-13 04:00:00	1.33113	1.33143	1.32621	1.32771	80580
2007-06-13 08:00:00	1.32773	1.33029	1.32633	1.32897	79940
2007-06-13 12:00:00	1.32888	1.33074	1.3287	1.32872	79778
2007-06-13 16:00:00	1.32874	1.33144	1.32871	1.33095	139819
2007-06-13 20:00:00	1.33095	1.33123	1.33002	1.33022	193010
2007-06-14 00:00:00	1.33027	1.33153	1.33027	1.33104	75082
2007-06-14 04:00:00	1.3311	1.33138	1.32894	1.33043	84463
2007-06-14 08:00:00	1.33047	1.33134	1.32789	1.33123	79966
2007-06-14 12:00:00	1.33122	1.33221	1.3301	1.33118	79970
2007-06-14 16:00:00	1.33121	1.33125	1.33027	1.33085	139792
2007-06-14 20:00:00	1.33092	1.33175	1.33044	1.3317	194322
2007-06-15 00:00:00	1.33174	1.3329	1.3316	1.3319	73181
2007-06-15 04:00:00	1.33185	1.3323	1.33047	1.33073	81615
2007-06-15 08:00:00	1.33078	1.3358	1.33067	1.33333	82240
2007-06-15 12:00:00	1.33347	1.33853	1.33347	1.33797	77515
2007-06-15 16:00:00	1.33799	1.33877	1.33753	1.33867	57054
2007-06-17 16:00:00	1.33765	1.33798	1.33737	1.33792	84023
2007-06-17 20:00:00	1.33787	1.3391	1.33765	1.33847	316845
2007-06-18 00:00:00	1.33848	1.3394	1.33822	1.33877	135527
2007-06-18 04:00:00	1.33869	1.34103	1.33868	1.34059	78795
2007-06-18 08:00:00	1.34066	1.34171	1.33997	1.34023	77424
2007-06-18 12:00:00	1.34019	1.34127	1.33929	1.34096	81777
2007-06-18 16:00:00	1.341	1.34162	1.34057	1.34125	75383
2007-06-18 20:00:00	1.34132	1.34269	1.34095	1.34175	189227
2007-06-19 00:00:00	1.34178	1.34343	1.34146	1.34334	136439
2007-06-19 04:00:00	1.34329	1.34343	1.3384	1.33873	79552
2007-06-19 08:00:00	1.33875	1.34097	1.3387	1.34051	78350
2007-06-19 12:00:00	1.34053	1.34252	1.34029	1.34199	78802
2007-06-19 16:00:00	1.34198	1.34294	1.34185	1.34225	73515
2007-06-19 20:00:00	1.34222	1.34306	1.34183	1.34292	190076
2007-06-20 00:00:00	1.34295	1.3436	1.3424	1.34245	136098
2007-06-20 04:00:00	1.34226	1.34347	1.34134	1.34271	79080
2007-06-20 08:00:00	1.34268	1.34342	1.34172	1.34182	78479
2007-06-20 12:00:00	1.34192	1.34296	1.34142	1.34156	79771
2007-06-20 16:00:00	1.34161	1.34191	1.33946	1.33997	76523
2007-06-20 20:00:00	1.33992	1.34003	1.3382	1.33924	190488
2007-06-21 00:00:00	1.33927	1.34	1.33864	1.33992	137025
2007-06-21 04:00:00	1.33989	1.34035	1.33717	1.33785	78790
2007-06-21 08:00:00	1.3379	1.34044	1.33718	1.33965	78188
2007-06-21 12:00:00	1.3397	1.34037	1.33889	1.33927	82817
2007-06-21 16:00:00	1.3393	1.33944	1.33834	1.33857	70808
2007-06-21 20:00:00	1.33853	1.33928	1.33772	1.33825	191283
2007-06-22 00:00:00	1.33825	1.33995	1.33781	1.33994	138374
2007-06-22 04:00:00	1.33988	1.34284	1.33985	1.34224	78377
2007-06-22 08:00:00	1.34225	1.34661	1.34187	1.34544	78501
2007-06-22 12:00:00	1.34553	1.34652	1.34197	1.34577	81736
2007-06-22 16:00:00	1.34582	1.34683	1.34563	1.34676	56678
2007-06-24 16:00:00	1.34648	1.3469	1.34604	1.34655	18289
2007-06-24 20:00:00	1.3465	1.34719	1.34565	1.3467	68551
2007-06-25 00:00:00	1.34675	1.34691	1.34553	1.34562	68236
2007-06-25 04:00:00	1.34554	1.34611	1.34384	1.34593	78341
2007-06-25 08:00:00	1.34591	1.34694	1.34518	1.34655	77387
2007-06-25 12:00:00	1.34657	1.3469	1.34417	1.34575	76672
2007-06-25 16:00:00	1.3458	1.34718	1.34536	1.34625	135962
2007-06-25 20:00:00	1.34626	1.34674	1.34523	1.3458	187778
2007-06-26 00:00:00	1.34585	1.34651	1.34565	1.34637	71136
2007-06-26 04:00:00	1.34637	1.34667	1.3431	1.34445	80019
2007-06-26 08:00:00	1.34447	1.34764	1.34437	1.34676	79072
2007-06-26 12:00:00	1.34688	1.34735	1.34554	1.3466	76122
2007-06-26 16:00:00	1.3466	1.34684	1.34501	1.34575	132367
2007-06-26 20:00:00	1.34573	1.34578	1.34386	1.34444	193880
2007-06-27 00:00:00	1.34447	1.34465	1.34334	1.34348	72216
2007-06-27 04:00:00	1.34347	1.34421	1.34167	1.34345	77239
2007-06-27 08:00:00	1.34341	1.34528	1.34305	1.34426	75801
2007-06-27 12:00:00	1.34421	1.34474	1.34275	1.34409	76691
2007-06-27 16:00:00	1.34417	1.34535	1.34375	1.34507	135631
2007-06-27 20:00:00	1.34507	1.34557	1.34485	1.34542	191695
2007-06-28 00:00:00	1.3455	1.34632	1.34511	1.3459	72714
2007-06-28 04:00:00	1.34599	1.34788	1.34413	1.34626	77679
2007-06-28 08:00:00	1.34622	1.34719	1.34517	1.3465	76495
2007-06-28 12:00:00	1.34653	1.34692	1.34477	1.34487	76280
2007-06-28 16:00:00	1.34494	1.34556	1.34233	1.3444	139217
2007-06-28 20:00:00	1.34455	1.34468	1.34318	1.34344	187527
2007-06-29 00:00:00	1.34345	1.3456	1.34284	1.34509	74095
2007-06-29 04:00:00	1.34503	1.34877	1.34407	1.3485	80449
2007-06-29 08:00:00	1.34844	1.35219	1.34838	1.35165	79986
2007-06-29 12:00:00	1.3516	1.35389	1.35023	1.35332	77965
2007-06-29 16:00:00	1.3534	1.35395	1.35249	1.35393	55400
2007-07-01 16:00:00	1.35358	1.35463	1.35351	1.35435	84775
2007-07-01 20:00:00	1.35438	1.35465	1.35277	1.35325	311758
2007-07-02 00:00:00	1.3533	1.35425	1.35258	1.35372	131288
2007-07-02 04:00:00	1.35356	1.35859	1.35313	1.35842	75698
2007-07-02 08:00:00	1.3584	1.36048	1.35737	1.35982	74927
2007-07-02 12:00:00	1.35987	1.36374	1.35929	1.36217	76170
2007-07-02 16:00:00	1.36221	1.36318	1.3616	1.36315	66725
2007-07-02 20:00:00	1.36317	1.36348	1.36128	1.36257	188269
2007-07-03 00:00:00	1.36246	1.36303	1.36161	1.36202	128766
2007-07-03 04:00:00	1.36189	1.36323	1.35934	1.36045	73980
2007-07-03 08:00:00	1.36042	1.36215	1.35833	1.36111	73983
2007-07-03 12:00:00	1.36129	1.36191	1.35972	1.36099	77172
2007-07-03 16:00:00	1.36102	1.36123	1.35988	1.36073	66158
2007-07-03 20:00:00	1.36072	1.36143	1.36028	1.36134	188797
2007-07-04 00:00:00	1.36135	1.36201	1.36077	1.36201	131987
2007-07-04 04:00:00	1.36198	1.36299	1.36113	1.36198	73139
2007-07-04 08:00:00	1.36197	1.36218	1.36088	1.362	73773
2007-07-04 12:00:00	1.36205	1.36253	1.36087	1.36107	73325
2007-07-04 16:00:00	1.36091	1.36146	1.36066	1.36115	63261
2007-07-04 20:00:00	1.36123	1.36179	1.36045	1.36055	185056
2007-07-05 00:00:00	1.36057	1.36178	1.36045	1.36135	135156
2007-07-05 04:00:00	1.36123	1.36574	1.36043	1.36476	75246
2007-07-05 08:00:00	1.36473	1.36498	1.36015	1.36083	77586
2007-07-05 12:00:00	1.36061	1.36063	1.35784	1.35967	74420
2007-07-05 16:00:00	1.35972	1.36021	1.359	1.35917	65229
2007-07-05 20:00:00	1.35921	1.35971	1.3588	1.35947	189987
2007-07-06 00:00:00	1.35948	1.35997	1.35785	1.35828	132018
2007-07-06 04:00:00	1.35837	1.3598	1.35766	1.35934	75010
2007-07-06 08:00:00	1.35937	1.3616	1.35678	1.36042	75697
2007-07-06 12:00:00	1.36054	1.36396	1.36054	1.36215	74648
2007-07-06 16:00:00	1.3622	1.36297	1.36187	1.36253	51484
2007-07-08 16:00:00	1.36319	1.36337	1.36263	1.36325	15264
2007-07-08 20:00:00	1.36325	1.36331	1.36152	1.36164	56914
2007-07-09 00:00:00	1.36166	1.36255	1.36145	1.36194	58371
2007-07-09 04:00:00	1.36188	1.36372	1.36086	1.36326	68566
2007-07-09 08:00:00	1.36324	1.36329	1.36159	1.36248	66980
2007-07-09 12:00:00	1.36247	1.36325	1.36151	1.3618	67989
2007-07-09 16:00:00	1.36185	1.36327	1.36171	1.36259	127012
2007-07-09 20:00:00	1.36258	1.36258	1.36159	1.36172	186245
2007-07-10 00:00:00	1.36175	1.36205	1.35935	1.36064	59662
2007-07-10 04:00:00	1.36053	1.36573	1.36017	1.36559	73556
2007-07-10 08:00:00	1.36562	1.37153	1.36435	1.37065	71455
2007-07-10 12:00:00	1.37069	1.37383	1.36997	1.37173	73144
2007-07-10 16:00:00	1.37173	1.37822	1.37146	1.37675	135592
2007-07-10 20:00:00	1.37678	1.3771	1.37343	1.37374	185528
2007-07-11 00:00:00	1.37372	1.37606	1.37299	1.37546	62032
2007-07-11 04:00:00	1.3754	1.3756	1.37325	1.37552	75908
2007-07-11 08:00:00	1.37549	1.37761	1.3739	1.37683	73118
2007-07-11 12:00:00	1.37678	1.37795	1.37468	1.37605	72544
2007-07-11 16:00:00	1.37607	1.3762	1.37385	1.37435	132944
2007-07-11 20:00:00	1.37426	1.37524	1.37413	1.37487	187411
2007-07-12 00:00:00	1.37492	1.37621	1.3747	1.37562	58941
2007-07-12 04:00:00	1.37561	1.37931	1.37516	1.3784	74028
2007-07-12 08:00:00	1.37838	1.37971	1.37574	1.37648	71126
2007-07-12 12:00:00	1.37647	1.37876	1.37571	1.37817	71175
2007-07-12 16:00:00	1.37825	1.37933	1.37757	1.37875	132682
2007-07-12 20:00:00	1.37872	1.37917	1.37773	1.378	187077
2007-07-13 00:00:00	1.37802	1.37839	1.3774	1.3778	59581
2007-07-13 04:00:00	1.37773	1.37883	1.37621	1.37718	75884
2007-07-13 08:00:00	1.37729	1.38103	1.37638	1.37988	74971
2007-07-13 12:00:00	1.37965	1.3799	1.37698	1.37868	75083
2007-07-13 16:00:00	1.37877	1.37892	1.37785	1.37811	44190
2007-07-15 16:00:00	1.37837	1.37855	1.37731	1.37758	82285
2007-07-15 20:00:00	1.37765	1.37814	1.37676	1.37803	308202
2007-07-16 00:00:00	1.37802	1.3791	1.37787	1.37892	119210
2007-07-16 04:00:00	1.37887	1.38019	1.37603	1.37968	61076
2007-07-16 08:00:00	1.37962	1.37979	1.37768	1.37853	59304
2007-07-16 12:00:00	1.37854	1.37875	1.37694	1.37784	58227
2007-07-16 16:00:00	1.37788	1.37835	1.37672	1.37722	48991
2007-07-16 20:00:00	1.37719	1.3777	1.3766	1.37755	181024
2007-07-17 00:00:00	1.37755	1.3787	1.37732	1.37838	121675
2007-07-17 04:00:00	1.37835	1.37974	1.3758	1.3772	63730
2007-07-17 08:00:00	1.37708	1.37888	1.37648	1.37797	62101
2007-07-17 12:00:00	1.37788	1.3786	1.37757	1.37819	56544
2007-07-17 16:00:00	1.37822	1.37871	1.37751	1.37808	49449
2007-07-17 20:00:00	1.37805	1.38212	1.37801	1.38062	185751
2007-07-18 00:00:00	1.38068	1.3831	1.38056	1.38137	123559
2007-07-18 04:00:00	1.38135	1.38176	1.37726	1.37832	63425
2007-07-18 08:00:00	1.37834	1.37902	1.37565	1.37796	64889
2007-07-18 12:00:00	1.37791	1.38162	1.37734	1.3805	65950
2007-07-18 16:00:00	1.38051	1.38071	1.37886	1.38037	50466
2007-07-18 20:00:00	1.38043	1.38126	1.37895	1.37935	191250
2007-07-19 00:00:00	1.37932	1.38014	1.37852	1.37891	122245
2007-07-19 04:00:00	1.37905	1.3828	1.379	1.38171	64981
2007-07-19 08:00:00	1.38175	1.38284	1.38045	1.38202	63870
2007-07-19 12:00:00	1.38212	1.38267	1.37995	1.38073	61104
2007-07-19 16:00:00	1.38082	1.3811	1.3792	1.37975	54938
2007-07-19 20:00:00	1.3797	1.38016	1.37887	1.37913	227361
2007-07-20 00:00:00	1.37912	1.38037	1.37872	1.37983	185912
2007-07-20 04:00:00	1.37979	1.38061	1.37777	1.37852	99918
2007-07-20 08:00:00	1.37853	1.38145	1.37814	1.38142	107801
2007-07-20 12:00:00	1.38151	1.38418	1.38064	1.38193	102863
2007-07-20 16:00:00	1.38189	1.38284	1.38148	1.38251	75674
2007-07-22 16:00:00	1.38334	1.38438	1.38276	1.38342	85400
2007-07-22 20:00:00	1.38323	1.38408	1.3825	1.38298	207204
2007-07-23 00:00:00	1.38306	1.3843	1.38245	1.384	88891
2007-07-23 04:00:00	1.38379	1.38452	1.37912	1.38045	194535
2007-07-23 08:00:00	1.38023	1.38238	1.37963	1.38188	198751
2007-07-23 12:00:00	1.38197	1.3824	1.37913	1.37973	209284
2007-07-23 16:00:00	1.37973	1.38134	1.37928	1.38041	95395
2007-07-23 20:00:00	1.38037	1.38312	1.37949	1.38194	75014
2007-07-24 00:00:00	1.38207	1.38322	1.38091	1.38184	89025
2007-07-24 04:00:00	1.38208	1.38247	1.38013	1.38156	197166
