Time	Open	High	Low	Close	Volume
2007-06-06 00:00:00	1.9942	1.9956	1.9907	1.9922	1225095
2007-06-07 00:00:00	1.9922	1.9942	1.97465	1.9779	1226215
2007-06-08 00:00:00	1.9779	1.9791	1.9622	1.97	1267695
2007-06-10 00:00:00	1.97	1.97005	1.9653	1.9674	49051
2007-06-11 00:00:00	1.9675	1.9722	1.965	1.9718	872443
2007-06-12 00:00:00	1.9718	1.9783	1.96945	1.97552	1032366
2007-06-13 00:00:00	1.9756	1.9758	1.9677	1.9719	1145309
2007-06-14 00:00:00	1.972	1.973	1.9657	1.9696	1155981
2007-06-15 00:00:00	1.9696	1.9779	1.969	1.9759	789971
2007-06-17 00:00:00	1.9756	1.9777	1.9746	1.97695	39785
2007-06-18 00:00:00	1.97695	1.9849	1.97609	1.9843	960086
2007-06-19 00:00:00	1.9843	1.9894	1.9825	1.9882	1044210
2007-06-20 00:00:00	1.9882	1.9948	1.98684	1.9919	969189
2007-06-21 00:00:00	1.9919	1.9942	1.9886	1.9916	924721
2007-06-22 00:00:00	1.99165	1.9996	1.99125	1.9989	808225
2007-06-24 00:00:00	1.99843	1.9998	1.99788	1.9997	29783
2007-06-25 00:00:00	1.9997	2.0006	1.9956	1.9987	729031
2007-06-26 00:00:00	1.9987	2.0016	1.9958	1.9982	1104564
2007-06-27 00:00:00	1.9983	2.0003	1.9929	1.9992	1184014
2007-06-28 00:00:00	1.9992	2.00425	1.99745	2.0018	1135651
2007-06-29 00:00:00	2.0018	2.0087	2.001	2.00847	1192201
2007-07-01 00:00:00	2.00815	2.0088	2.0076	2.0088	29710
2007-07-02 00:00:00	2.0088	2.0184	2.0071	2.0174	1270108
2007-07-03 00:00:00	2.0174	2.0195	2.0132	2.01735	1018460
2007-07-04 00:00:00	2.0174	2.0206	2.01471	2.0154	545819
2007-07-05 00:00:00	2.0154	2.0202	2.0089	2.0117	1440966
2007-07-06 00:00:00	2.0117	2.0141	2.0058	2.0107	1195529
2007-07-08 00:00:00	2.01156	2.012	2.00995	2.0106	57461
2007-07-09 00:00:00	2.0106	2.017	2.0097	2.0157	1143586
2007-07-10 00:00:00	2.0157	2.0282	2.0121	2.0254	1641073
2007-07-11 00:00:00	2.0254	2.0363	2.0244	2.0317	2126142
2007-07-12 00:00:00	2.0318	2.0365	2.0269	2.02837	1704341
2007-07-13 00:00:00	2.0286	2.0366	2.026	2.034	1415807
2007-07-15 00:00:00	2.03332	2.0343	2.032	2.034	44509
2007-07-16 00:00:00	2.034	2.0404	2.03365	2.0361	1256087
2007-07-17 00:00:00	2.0361	2.0495	2.03605	2.0492	1514286
2007-07-18 00:00:00	2.0492	2.0547	2.0459	2.0516	1625573
2007-07-19 00:00:00	2.0516	2.05385	2.047	2.0481	1646290
2007-07-20 00:00:00	2.0482	2.05865	2.0481	2.0559	1313130
2007-07-22 00:00:00	2.0555	2.058	2.0538	2.0576	42404
2007-07-23 00:00:00	2.0576	2.0642	2.0557	2.0625	1590381
2007-07-24 00:00:00	2.0625	2.0653	2.0557	2.05845	1621198
2007-07-25 00:00:00	2.0584	2.0616	2.04865	2.05105	1459694
2007-07-26 00:00:00	2.05105	2.0562	2.04245	2.0482	1733604
2007-07-27 00:00:00	2.0482	2.0492	2.0224	2.024	1577293
2007-07-29 00:00:00	2.0231	2.0241	2.0182	2.0233	61848
2007-07-30 00:00:00	2.0233	2.0319	2.0206	2.031	1403107
2007-07-31 00:00:00	2.031	2.0378	2.0265	2.0287	1174662
2007-08-01 00:00:00	2.0287	2.0343	2.0204	2.0302	1736033
2007-08-02 00:00:00	2.0302	2.0378	2.0281	2.03595	1275505
2007-08-03 00:00:00	2.03595	2.0461	2.03365	2.04	928272
2007-08-05 00:00:00	2.03933	2.0443	2.03883	2.0413	68164
2007-08-06 00:00:00	2.0412	2.0462	2.0279	2.0312	1368642
2007-08-07 00:00:00	2.0312	2.0336	2.0188	2.0214	1552031
2007-08-08 00:00:00	2.0214	2.0398	2.01555	2.0365	1623741
2007-08-09 00:00:00	2.0365	2.0395	2.02	2.0208	1716944
2007-08-10 00:00:00	2.0208	2.027	2.0152	2.02278	1428268
2007-08-12 00:00:00	2.02133	2.02435	2.02086	2.024	48861
2007-08-13 00:00:00	2.0241	2.02585	2.0084	2.0115	1574787
2007-08-14 00:00:00	2.0115	2.0132	1.993	1.9944	2027513
2007-08-15 00:00:00	1.9944	1.9959	1.9834	1.9854	2144873
2007-08-16 00:00:00	1.9854	1.989	1.9769	1.9808	1740162
2007-08-17 00:00:00	1.9807	1.9935	1.9651	1.9804	1032683
2007-08-19 00:00:00	1.981	1.98135	1.9768	1.9781	46002
2007-08-20 00:00:00	1.9781	1.9908	1.97692	1.988	873890
2007-08-21 00:00:00	1.9882	1.9884	1.9743	1.981	1132774
2007-08-22 00:00:00	1.9811	1.9966	1.9807	1.9943	1340491
2007-08-23 00:00:00	1.9944	2.0094	1.9929	2.00545	1494700
2007-08-24 00:00:00	2.0055	2.0149	1.9978	2.0141	1395530
2007-08-26 00:00:00	2.01348	2.0191	2.0124	2.0174	60713
2007-08-27 00:00:00	2.0174	2.0189	2.0055	2.0078	867364
2007-08-28 00:00:00	2.0077	2.0141	1.9958	1.9977	1629554
2007-08-29 00:00:00	1.9977	2.01825	1.9976	2.0157	1659194
2007-08-30 00:00:00	2.0157	2.0184	2.0043	2.0149	1336877
2007-08-31 00:00:00	2.0149	2.0233	2.0108	2.0169	1026133
2007-09-02 00:00:00	2.01715	2.0175	2.01333	2.0169	56232
2007-09-03 00:00:00	2.0169	2.0214	2.01545	2.0191	531909
2007-09-04 00:00:00	2.0191	2.0195	2.0072	2.0157	1053054
2007-09-05 00:00:00	2.01526	2.0225	2.00425	2.0191	1127791
2007-09-06 00:00:00	2.0191	2.0265	2.0141	2.0197	1117150
2007-09-07 00:00:00	2.0197	2.03245	2.016	2.0285	1112940
2007-09-09 00:00:00	2.02758	2.0303	2.02683	2.03	46722
2007-09-10 00:00:00	2.0299	2.033	2.0259	2.0268	545803
2007-09-11 00:00:00	2.0268	2.0337	2.0233	2.0297	1077364
2007-09-12 00:00:00	2.0297	2.0366	2.02635	2.0277	1098477
2007-09-13 00:00:00	2.0277	2.0346	2.0167	2.01895	1012291
2007-09-14 00:00:00	2.01895	2.0225	2.0053	2.0072	853146
2007-09-16 00:00:00	2.00522	2.0086	2.0039	2.0084	49880
2007-09-17 00:00:00	2.0084	2.0092	1.9879	1.9896	909396
2007-09-18 00:00:00	1.9896	2.0151	1.9879	2.01185	884385
2007-09-19 00:00:00	2.01185	2.0173	1.99505	2.0006	1020381
2007-09-20 00:00:00	2.0006	2.0146	1.9973	2.011	962371
2007-09-21 00:00:00	2.011	2.02135	2.008	2.02	877145
2007-09-23 00:00:00	2.0208	2.0267	2.0197	2.026	59640
2007-09-24 00:00:00	2.026	2.0318	2.0125	2.01475	746836
2007-09-25 00:00:00	2.0147	2.0217	2.00855	2.01715	875767
2007-09-26 00:00:00	2.01715	2.0193	2.01045	2.0146	854338
2007-09-27 00:00:00	2.0147	2.0299	2.01415	2.0246	842114
2007-09-28 00:00:00	2.0246	2.0489	2.01955	2.0471	1144380
2007-09-30 00:00:00	2.04546	2.04743	2.04395	2.0455	79946
2007-10-01 00:00:00	2.0455	2.0494	2.0375	2.0427	837018
2007-10-02 00:00:00	2.0427	2.04465	2.0369	2.0432	793813
2007-10-03 00:00:00	2.0432	2.04425	2.0308	2.03255	982397
2007-10-04 00:00:00	2.0326	2.0429	2.02775	2.03927	851976
2007-10-05 00:00:00	2.03925	2.0443	2.0301	2.0419	852906
2007-10-07 00:00:00	2.04157	2.0423	2.0405	2.0413	33413
2007-10-08 00:00:00	2.0413	2.0427	2.03315	2.03435	630661
2007-10-09 00:00:00	2.0343	2.0413	2.0257	2.03865	915006
2007-10-10 00:00:00	2.03865	2.0479	2.037	2.0379	1450971
2007-10-11 00:00:00	2.0379	2.0422	2.03095	2.031	909792
2007-10-12 00:00:00	2.031	2.0365	2.02465	2.0358	887330
2007-10-14 00:00:00	2.03439	2.0357	2.0319	2.0324	98750
2007-10-15 00:00:00	2.03265	2.0437	2.03235	2.0422	2199632
2007-10-16 00:00:00	2.0422	2.0435	2.02945	2.03105	2123815
2007-10-17 00:00:00	2.03105	2.0423	2.02865	2.04055	1691511
2007-10-18 00:00:00	2.04055	2.0514	2.0384	2.045	965407
2007-10-19 00:00:00	2.045	2.0524	2.04075	2.05135	708689
2007-10-21 00:00:00	2.0539	2.0548	2.04695	2.0474	91245
2007-10-22 00:00:00	2.0474	2.0536	2.0258	2.0352	783505
2007-10-23 00:00:00	2.0352	2.0518	2.03215	2.0493	669955
2007-10-24 00:00:00	2.0493	2.05105	2.04255	2.0465	1487414
2007-10-25 00:00:00	2.0465	2.0553	2.04525	2.0521	1995519
2007-10-26 00:00:00	2.0521	2.05725	2.04805	2.05175	1597096
2007-10-28 00:00:00	2.05486	2.055	2.05285	2.05445	351897
2007-10-29 00:00:00	2.05455	2.0643	2.05295	2.0587	1737956
2007-10-30 00:00:00	2.05865	2.0703	2.0565	2.06795	1870378
2007-10-31 00:00:00	2.06795	2.0822	2.06775	2.0783	1998006
2007-11-01 00:00:00	2.0783	2.0874	2.0755	2.07945	2092865
2007-11-02 00:00:00	2.0795	2.08965	2.07695	2.08925	1519624
2007-11-04 00:00:00	2.08906	2.08942	2.0865	2.08835	320417
2007-11-05 00:00:00	2.08835	2.08935	2.07815	2.08175	1212762
2007-11-06 00:00:00	2.08175	2.0906	2.081	2.08725	666222
2007-11-07 00:00:00	2.08725	2.10715	2.08695	2.10185	947019
2007-11-08 00:00:00	2.10185	2.11435	2.0982	2.11165	630681
2007-11-09 00:00:00	2.11165	2.11615	2.08795	2.08956	994788
2007-11-11 00:00:00	2.08543	2.0869	2.0797	2.0827	65475
2007-11-12 00:00:00	2.0827	2.08655	2.05215	2.06255	1011139
2007-11-13 00:00:00	2.06255	2.0761	2.0587	2.0746	1105224
2007-11-14 00:00:00	2.0746	2.08435	2.0504	2.0563	796165
2007-11-15 00:00:00	2.0563	2.06175	2.04175	2.0435	803070
2007-11-16 00:00:00	2.0435	2.05484	2.0352	2.05417	804333
2007-11-18 00:00:00	2.05382	2.05645	2.05255	2.05475	48131
2007-11-19 00:00:00	2.05465	2.05555	2.0451	2.0464	2583727
2007-11-20 00:00:00	2.0464	2.0683	2.04545	2.0653	2186615
2007-11-21 00:00:00	2.0653	2.06975	2.05265	2.0629	2211576
2007-11-22 00:00:00	2.0629	2.0747	2.0584	2.0731	2272946
2007-11-23 00:00:00	2.0731	2.0765	2.05175	2.06228	1424024
2007-11-25 00:00:00	2.06016	2.06435	2.05987	2.06255	68806
2007-11-26 00:00:00	2.0626	2.07375	2.0619	2.07165	412874
2007-11-27 00:00:00	2.0717	2.0755	2.06405	2.06595	541863
2007-11-28 00:00:00	2.06595	2.08325	2.05825	2.07685	472934
2007-11-29 00:00:00	2.07685	2.07885	2.05935	2.0637	434165
2007-11-30 00:00:00	2.06365	2.06995	2.05325	2.05653	454160
2007-12-02 00:00:00	2.0546	2.05835	2.05425	2.0562	39256
2007-12-03 00:00:00	2.05625	2.06785	2.05235	2.06315	410736
2007-12-04 00:00:00	2.06315	2.0673	2.05485	2.0555	594895
2007-12-05 00:00:00	2.05555	2.05795	2.02465	2.02855	678996
2007-12-06 00:00:00	2.02855	2.03115	2.0179	2.0257	587626
2007-12-07 00:00:00	2.0257	2.03455	2.022	2.0297	426561
2007-12-09 00:00:00	2.03008	2.0336	2.0298	2.0324	54137
2007-12-10 00:00:00	2.03215	2.04885	2.031	2.0465	472989
2007-12-11 00:00:00	2.0465	2.05195	2.0328	2.03605	596581
2007-12-12 00:00:00	2.0361	2.0581	2.0351	2.04475	694999
2007-12-13 00:00:00	2.04475	2.04825	2.034	2.04195	523820
2007-12-14 00:00:00	2.0419	2.04465	2.01465	2.0173	420930
2007-12-16 00:00:00	2.01437	2.0184	2.01413	2.0183	39588
2007-12-17 00:00:00	2.0183	2.0228	2.01	2.0205	481992
2007-12-18 00:00:00	2.0205	2.02245	2.011	2.0139	487305
2007-12-19 00:00:00	2.0139	2.0195	1.9927	1.9971	575530
2007-12-20 00:00:00	1.99731	1.9984	1.9809	1.98665	453124
2007-12-21 00:00:00	1.98665	1.9893	1.9809	1.98316	272723
2007-12-23 00:00:00	1.98338	1.98475	1.9809	1.9825	16208
2007-12-24 00:00:00	1.9825	1.9843	1.97517	1.97616	127740
2007-12-25 00:00:00	1.97609	1.98147	1.96933	1.97969	195997
2007-12-26 00:00:00	1.97976	1.9848	1.978	1.98475	211875
2007-12-27 00:00:00	1.9848	1.9975	1.98424	1.9968	306088
2007-12-28 00:00:00	1.99685	2.0022	1.99015	1.99569	316989
2007-12-30 00:00:00	1.99456	1.99855	1.99425	1.9961	15271
2007-12-31 00:00:00	1.9961	2.0102	1.98095	1.98496	269435
2008-01-01 00:00:00	1.9848	1.9898	1.98195	1.9825	71569
2008-01-02 00:00:00	1.9825	1.98905	1.97735	1.98215	410525
2008-01-03 00:00:00	1.9821	1.9838	1.97035	1.97295	369271
2008-01-04 00:00:00	1.973	1.98495	1.9673	1.97331	257102
2008-01-06 00:00:00	1.97358	1.9751	1.9704	1.97145	91574
2008-01-07 00:00:00	1.97135	1.9756	1.9652	1.96985	535738
2008-01-08 00:00:00	1.96985	1.98285	1.96915	1.97415	478201
2008-01-09 00:00:00	1.9742	1.97625	1.95535	1.95745	509218
2008-01-10 00:00:00	1.95745	1.96685	1.954	1.96105	522448
2008-01-11 00:00:00	1.96105	1.96355	1.9483	1.9562	361727
2008-01-13 00:00:00	1.95763	1.9597	1.957	1.95915	31952
2008-01-14 00:00:00	1.95915	1.96475	1.9524	1.9552	439867
2008-01-15 00:00:00	1.9552	1.9741	1.95475	1.95985	642101
2008-01-16 00:00:00	1.95985	1.97195	1.9529	1.96245	625192
2008-01-17 00:00:00	1.96245	1.97915	1.96045	1.97015	982513
2008-01-18 00:00:00	1.97005	1.9724	1.9512	1.95493	660212
2008-01-20 00:00:00	1.95742	1.95835	1.9507	1.95085	46303
2008-01-21 00:00:00	1.95085	1.9533	1.9382	1.94225	508490
2008-01-22 00:00:00	1.94225	1.96445	1.9336	1.9607	703686
2008-01-23 00:00:00	1.96065	1.96145	1.9464	1.95415	539252
2008-01-24 00:00:00	1.95415	1.9781	1.9499	1.976	468540
2008-01-25 00:00:00	1.97605	1.98475	1.9736	1.98251	598018
2008-01-27 00:00:00	1.9837	1.98765	1.97855	1.97945	69660
2008-01-28 00:00:00	1.97945	1.98915	1.9728	1.9849	527339
2008-01-29 00:00:00	1.9849	1.99285	1.9811	1.991	696216
2008-01-30 00:00:00	1.991	1.9958	1.9824	1.9865	728778
2008-01-31 00:00:00	1.9865	1.9945	1.9832	1.99135	361831
2008-02-01 00:00:00	1.99135	1.99405	1.96442	1.96469	276945
2008-02-03 00:00:00	1.96517	1.96695	1.96248	1.9653	55496
2008-02-04 00:00:00	1.9653	1.97865	1.9651	1.97315	400133
2008-02-05 00:00:00	1.9731	1.9763	1.9604	1.9653	306632
2008-02-06 00:00:00	1.9653	1.9662	1.9553	1.9598	417346
2008-02-07 00:00:00	1.9599	1.9624	1.9388	1.94375	413319
2008-02-08 00:00:00	1.94375	1.95125	1.9402	1.94533	328080
2008-02-10 00:00:00	1.94566	1.9483	1.94468	1.94645	11712
2008-02-11 00:00:00	1.94645	1.953	1.94015	1.9508	142595
2008-02-12 00:00:00	1.9508	1.96325	1.94425	1.958	222505
2008-02-13 00:00:00	1.95785	1.9665	1.9549	1.9622	160219
2008-02-14 00:00:00	1.9622	1.9738	1.9613	1.96845	133231
2008-02-15 00:00:00	1.96845	1.97215	1.958	1.96069	132529
2008-02-17 00:00:00	1.95697	1.9603	1.95655	1.95895	37085
2008-02-18 00:00:00	1.9589	1.96375	1.9474	1.94755	779562
2008-02-19 00:00:00	1.94755	1.95415	1.9453	1.9467	775152
2008-02-20 00:00:00	1.9467	1.95015	1.9362	1.942	559334
2008-02-21 00:00:00	1.942	1.9669	1.941	1.96665	206495
2008-02-22 00:00:00	1.96665	1.97085	1.9622	1.96642	125342
2008-02-24 00:00:00	1.969	1.96955	1.96645	1.9671	13362
2008-02-25 00:00:00	1.9671	1.97005	1.9616	1.9657	503175
2008-02-26 00:00:00	1.9657	1.9892	1.96415	1.9858	592154
2008-02-27 00:00:00	1.9858	1.9971	1.979	1.9819	1010832
2008-02-28 00:00:00	1.9819	1.99465	1.97615	1.98845	816235
2008-02-29 00:00:00	1.98845	1.9922	1.97835	1.98865	431523
2008-03-02 00:00:00	1.98853	1.9892	1.9835	1.9856	95700
2008-03-03 00:00:00	1.9856	1.99365	1.9807	1.98455	437591
2008-03-04 00:00:00	1.98455	1.98905	1.98115	1.984	410103
2008-03-05 00:00:00	1.984	1.9966	1.97205	1.9902	779405
2008-03-06 00:00:00	1.9902	2.01385	1.98955	2.0105	668087
2008-03-07 00:00:00	2.0105	2.0216	2.00995	2.01294	480309
2008-03-09 00:00:00	2.01446	2.0203	2.01436	2.01925	302772
2008-03-10 00:00:00	2.01925	2.022	2.00495	2.00735	689443
2008-03-11 00:00:00	2.00735	2.02115	1.9995	2.0094	598726
2008-03-12 00:00:00	2.0094	2.029	2.0085	2.02775	1027467
2008-03-13 00:00:00	2.02775	2.03905	2.02775	2.0299	572383
2008-03-14 00:00:00	2.0299	2.0398	2.0175	2.02005	518906
2008-03-16 00:00:00	2.01742	2.02205	2.01265	2.016	191524
2008-03-17 00:00:00	2.016	2.023	1.9942	1.9983	668973
2008-03-18 00:00:00	1.9983	2.0273	1.9983	2.0116	769715
2008-03-19 00:00:00	2.0116	2.0152	1.98005	1.98065	576608
2008-03-20 00:00:00	1.98065	1.9882	1.9735	1.9839	539056
2008-03-21 00:00:00	1.9839	1.98605	1.98085	1.9811	443183
2008-03-23 00:00:00	1.98138	1.98177	1.9777	1.97775	285499
2008-03-24 00:00:00	1.97775	1.9895	1.9756	1.9892	506174
2008-03-25 00:00:00	1.9892	2.0067	1.98885	2.00495	578105
2008-03-26 00:00:00	2.00495	2.0111	1.9926	2.0052	909419
2008-03-27 00:00:00	2.0052	2.01925	2.0024	2.0064	590349
2008-03-28 00:00:00	2.0064	2.009	1.9881	1.9938	405478
2008-03-30 00:00:00	1.99554	1.9978	1.991	1.9944	177515
2008-03-31 00:00:00	1.9944	1.99685	1.98125	1.9826	472188
2008-04-01 00:00:00	1.9826	1.98735	1.9728	1.97735	594783
2008-04-02 00:00:00	1.97735	1.9898	1.9747	1.9863	706252
2008-04-03 00:00:00	1.9863	1.9975	1.97585	1.9949	723202
2008-04-04 00:00:00	1.9949	2.0047	1.99095	1.99304	515243
2008-04-06 00:00:00	1.99505	1.99507	1.99005	1.99045	88990
2008-04-07 00:00:00	1.99043	1.992	1.98345	1.9906	1401678
2008-04-08 00:00:00	1.9906	1.9927	1.96541	1.967	1459768
2008-04-09 00:00:00	1.967	1.97915	1.96487	1.97503	1159913
2008-04-10 00:00:00	1.9752	1.9842	1.97031	1.97392	1042180
2008-04-11 00:00:00	1.9741	1.9769	1.96825	1.96846	751328
2008-04-13 00:00:00	1.96498	1.96965	1.9643	1.9691	446089
2008-04-14 00:00:00	1.9691	1.98935	1.9685	1.9741	1006148
2008-04-15 00:00:00	1.9741	1.9756	1.95995	1.9625	998089
2008-04-16 00:00:00	1.9625	1.9806	1.96095	1.9711	899944
2008-04-17 00:00:00	1.9711	1.9924	1.9691	1.9889	401244
2008-04-18 00:00:00	1.9889	1.9998	1.9881	1.9975	427017
2008-04-20 00:00:00	1.99614	2.00265	1.99535	2.0017	455835
2008-04-21 00:00:00	2.0017	2.0022	1.9776	1.9795	740676
2008-04-22 00:00:00	1.9795	1.9998	1.9745	1.996	565036
2008-04-23 00:00:00	1.996	1.99735	1.9771	1.9786	281953
2008-04-24 00:00:00	1.9786	1.9816	1.96845	1.9749	304316
2008-04-25 00:00:00	1.9748	1.98895	1.9676	1.9856	243401
2008-04-27 00:00:00	1.9841	1.985	1.98145	1.983	22036
2008-04-28 00:00:00	1.98305	1.9965	1.9782	1.9893	146582
2008-04-29 00:00:00	1.9893	1.99055	1.9659	1.96755	250840
2008-04-30 00:00:00	1.9675	1.98955	1.9623	1.98615	159886
2008-05-01 00:00:00	1.9861	1.99085	1.9712	1.9777	176081
2008-05-02 00:00:00	1.9777	1.98975	1.97045	1.9714	169742
2008-05-04 00:00:00	1.9725	1.9756	1.97094	1.9741	23542
2008-05-05 00:00:00	1.97405	1.9784	1.9655	1.9745	88766
2008-05-06 00:00:00	1.97455	1.97715	1.9635	1.969	142018
2008-05-07 00:00:00	1.96885	1.9712	1.95025	1.95105	137650
2008-05-08 00:00:00	1.95105	1.962	1.95025	1.9558	119112
2008-05-09 00:00:00	1.9558	1.9567	1.9459	1.9535	101318
2008-05-11 00:00:00	1.95049	1.9523	1.9498	1.9508	20983
2008-05-12 00:00:00	1.9508	1.9633	1.9441	1.9522	135282
2008-05-13 00:00:00	1.9522	1.95865	1.94185	1.9444	151797
2008-05-14 00:00:00	1.94395	1.9474	1.9362	1.9445	137622
2008-05-15 00:00:00	1.9445	1.95015	1.9404	1.94765	139557
2008-05-16 00:00:00	1.9477	1.95975	1.94415	1.95728	124280
2008-05-18 00:00:00	1.9564	1.9584	1.9529	1.9576	17839
2008-05-19 00:00:00	1.9576	1.9623	1.94525	1.95175	124640
2008-05-20 00:00:00	1.95175	1.97185	1.9502	1.968	138214
2008-05-21 00:00:00	1.968	1.9736	1.9612	1.97295	200679
2008-05-22 00:00:00	1.973	1.9848	1.96815	1.9784	188555
2008-05-23 00:00:00	1.97805	1.9852	1.9755	1.9796	137703
2008-05-25 00:00:00	1.97931	1.9827	1.97885	1.9823	26425
2008-05-26 00:00:00	1.9823	1.9833	1.97585	1.9821	97529
2008-05-27 00:00:00	1.9819	1.9846	1.97145	1.9749	106455
2008-05-28 00:00:00	1.9749	1.9827	1.9703	1.9808	210048
2008-05-29 00:00:00	1.9808	1.9808	1.96725	1.97555	103539
2008-05-30 00:00:00	1.97555	1.9822	1.96845	1.9819	118924
2008-06-01 00:00:00	1.97287	1.9773	1.9708	1.9712	8935
2008-06-02 00:00:00	1.9712	1.9744	1.95965	1.9641	139711
2008-06-03 00:00:00	1.9641	1.97405	1.9605	1.96185	99263
2008-06-04 00:00:00	1.96195	1.9637	1.9507	1.9512	81136
2008-06-05 00:00:00	1.9512	1.9597	1.9461	1.95785	104772
2008-06-06 00:00:00	1.95835	1.9734	1.9537	1.97075	80848
2008-06-08 00:00:00	1.96883	1.9713	1.96755	1.97	16284
2008-06-09 00:00:00	1.97	1.98005	1.967	1.97335	164798
2008-06-10 00:00:00	1.9732	1.97335	1.9519	1.95365	156619
2008-06-11 00:00:00	1.9538	1.96675	1.94915	1.9577	185753
2008-06-12 00:00:00	1.9577	1.9596	1.94335	1.94793	204790
2008-06-13 00:00:00	1.94825	1.9513	1.941	1.9475	186447
2008-06-15 00:00:00	1.94942	1.9505	1.9459	1.9498	15443
2008-06-16 00:00:00	1.94975	1.9687	1.9497	1.96625	280291
2008-06-17 00:00:00	1.96625	1.9698	1.947	1.955	253518
2008-06-18 00:00:00	1.955	1.9612	1.9478	1.9603	283151
2008-06-19 00:00:00	1.9603	1.9745	1.9591	1.9717	310898
2008-06-20 00:00:00	1.9717	1.9791	1.97001	1.97585	287404
2008-06-22 00:00:00	1.97445	1.9756	1.9734	1.9755	14781
2008-06-23 00:00:00	1.9755	1.9755	1.9585	1.964	304845
2008-06-24 00:00:00	1.964	1.9725	1.96235	1.97059	234186
2008-06-25 00:00:00	1.97082	1.9769	1.96545	1.9731	364416
2008-06-26 00:00:00	1.9731	1.9895	1.97135	1.9867	235662
2008-06-27 00:00:00	1.9867	1.9952	1.9806	1.99475	202306
2008-06-29 00:00:00	1.99438	1.99505	1.9924	1.9942	16584
2008-06-30 00:00:00	1.9942	1.9966	1.988	1.98966	290815
2008-07-01 00:00:00	1.9898	2.00065	1.98865	1.99455	239440
2008-07-02 00:00:00	1.99455	1.9973	1.98445	1.99	332074
2008-07-03 00:00:00	1.99	1.9931	1.9799	1.98415	227175
2008-07-04 00:00:00	1.98405	1.9848	1.9794	1.9819	132273
2008-07-06 00:00:00	1.98226	1.98278	1.9773	1.9783	13192
2008-07-07 00:00:00	1.9783	1.9789	1.96485	1.9741	201919
2008-07-08 00:00:00	1.9741	1.9797	1.9665	1.9685	188436
2008-07-09 00:00:00	1.96855	1.9839	1.96715	1.9811	193710
2008-07-10 00:00:00	1.9811	1.98235	1.9712	1.97785	189379
2008-07-11 00:00:00	1.97785	1.9958	1.9753	1.9887	171301
2008-07-13 00:00:00	1.99048	1.9912	1.9832	1.9837	22445
2008-07-14 00:00:00	1.9837	1.9973	1.9811	1.9971	206409
2008-07-15 00:00:00	1.9971	2.0155	1.9967	2.0045	187131
2008-07-16 00:00:00	2.0045	2.0097	1.9957	2.0016	158247
2008-07-17 00:00:00	2.00155	2.00715	1.99475	1.9957	205979
2008-07-18 00:00:00	1.9957	1.9997	1.9906	1.99825	170718
2008-07-20 00:00:00	1.9978	1.99834	1.993	1.99545	10267
