Time	Open	High	Low	Close	Volume
2007-03-16 08:00:00	0.7947	0.79723	0.79396	0.79678	67864
2007-03-16 12:00:00	0.79675	0.79727	0.79386	0.7942	30210
2007-03-16 16:00:00	0.79398	0.79608	0.79387	0.79529	13077
2007-03-18 20:00:00	0.79461	0.79588	0.79271	0.79419	22760
2007-03-19 00:00:00	0.79402	0.79553	0.79374	0.7947	34675
2007-03-19 04:00:00	0.79499	0.79751	0.79368	0.79714	53871
2007-03-19 08:00:00	0.79709	0.7998	0.79585	0.79855	71790
2007-03-19 12:00:00	0.7985	0.79943	0.7968	0.7979	33012
2007-03-19 16:00:00	0.79763	0.80098	0.79713	0.8002	17615
2007-03-19 20:00:00	0.80005	0.80244	0.79589	0.79709	21390
2007-03-20 00:00:00	0.79715	0.80013	0.79593	0.79978	34086
2007-03-20 04:00:00	0.79958	0.80073	0.79811	0.79973	56704
2007-03-20 08:00:00	0.79985	0.8011	0.7989	0.79941	64441
2007-03-20 12:00:00	0.79915	0.80238	0.79888	0.80229	27435
2007-03-20 16:00:00	0.80205	0.80343	0.80146	0.80231	19460
2007-03-20 20:00:00	0.80253	0.80384	0.80176	0.80275	21271
2007-03-21 00:00:00	0.8029	0.80323	0.80097	0.80112	41086
2007-03-21 04:00:00	0.80124	0.8023	0.79969	0.80217	51319
2007-03-21 08:00:00	0.80215	0.80223	0.80066	0.8014	69896
2007-03-21 12:00:00	0.8013	0.80181	0.80034	0.80088	35410
2007-03-21 16:00:00	0.80066	0.8078	0.80024	0.8077	18622
2007-03-21 20:00:00	0.80754	0.80841	0.80551	0.80649	20613
2007-03-22 00:00:00	0.8065	0.8068	0.80514	0.8055	34770
2007-03-22 04:00:00	0.80541	0.80787	0.80499	0.80758	54505
2007-03-22 08:00:00	0.80763	0.8079	0.80558	0.8077	66952
2007-03-22 12:00:00	0.80777	0.8089	0.80443	0.80607	29062
2007-03-22 16:00:00	0.80518	0.8067	0.80474	0.8054	18796
2007-03-22 20:00:00	0.80523	0.80666	0.80494	0.80631	19884
2007-03-23 00:00:00	0.80646	0.8073	0.80426	0.80515	38396
2007-03-23 04:00:00	0.80517	0.8067	0.80454	0.80548	57757
2007-03-23 08:00:00	0.80529	0.80752	0.80512	0.80708	69385
2007-03-23 12:00:00	0.80707	0.80728	0.80371	0.8046	26861
2007-03-23 16:00:00	0.80472	0.80545	0.80389	0.8043	11967
2007-03-25 20:00:00	0.80424	0.80541	0.80361	0.80426	17510
2007-03-26 00:00:00	0.80402	0.80445	0.80255	0.80411	4618
2007-03-26 04:00:00	0.80414	0.80558	0.80321	0.8046	7538
2007-03-26 08:00:00	0.80463	0.80846	0.80455	0.80804	18045
2007-03-26 12:00:00	0.80797	0.81046	0.80797	0.81002	11928
2007-03-26 16:00:00	0.80997	0.81035	0.80855	0.80955	8954
2007-03-26 20:00:00	0.80945	0.81025	0.80768	0.808	4929
2007-03-27 00:00:00	0.80795	0.8105	0.80779	0.8086	9650
2007-03-27 04:00:00	0.80865	0.80948	0.80637	0.80747	13585
2007-03-27 08:00:00	0.8076	0.80922	0.80753	0.8086	16572
2007-03-27 12:00:00	0.80852	0.80945	0.80776	0.80817	6120
2007-03-27 16:00:00	0.80814	0.80853	0.80735	0.80735	4340
2007-03-27 20:00:00	0.80743	0.808	0.80592	0.80605	6381
2007-03-28 00:00:00	0.80585	0.80737	0.80418	0.80423	5446
2007-03-28 04:00:00	0.80439	0.8057	0.8036	0.80545	7263
2007-03-28 08:00:00	0.80543	0.80763	0.8049	0.80542	17515
2007-03-28 12:00:00	0.80544	0.80723	0.80522	0.806	12949
2007-03-28 16:00:00	0.80592	0.80615	0.80415	0.805	9629
2007-03-28 20:00:00	0.80502	0.80637	0.80459	0.80585	4558
2007-03-29 00:00:00	0.80585	0.80743	0.8053	0.80677	9794
2007-03-29 04:00:00	0.80685	0.80973	0.80657	0.80902	13237
2007-03-29 08:00:00	0.80902	0.80965	0.80699	0.8083	17094
2007-03-29 12:00:00	0.8083	0.80846	0.80659	0.80692	6417
2007-03-29 16:00:00	0.80688	0.8075	0.80565	0.80688	4237
2007-03-29 20:00:00	0.807	0.80778	0.80554	0.80667	5172
2007-03-30 00:00:00	0.80667	0.80747	0.80636	0.80664	4808
2007-03-30 04:00:00	0.80661	0.80794	0.8063	0.80731	16596
2007-03-30 08:00:00	0.80733	0.80829	0.80639	0.80809	15732
2007-03-30 12:00:00	0.80807	0.81178	0.80718	0.81032	9905
2007-03-30 16:00:00	0.8103	0.81037	0.80798	0.80863	3811
2007-04-01 20:00:00	0.8094	0.81387	0.809	0.81377	3772
2007-04-02 00:00:00	0.81367	0.81467	0.81337	0.81437	1268
2007-04-02 04:00:00	0.81427	0.81797	0.81417	0.81777	1854
2007-04-02 08:00:00	0.81757	0.81807	0.81567	0.81707	1615
2007-04-02 12:00:00	0.81697	0.81717	0.81627	0.81677	701
2007-04-02 16:00:00	0.81687	0.81727	0.81557	0.81607	744
2007-04-02 20:00:00	0.81597	0.81627	0.81397	0.81427	776
2007-04-03 00:00:00	0.81437	0.81537	0.81197	0.81257	1595
2007-04-03 04:00:00	0.81247	0.81487	0.81197	0.81337	1640
2007-04-03 08:00:00	0.81347	0.81427	0.81177	0.81187	1078
2007-04-03 12:00:00	0.81197	0.81367	0.81137	0.81287	787
2007-04-03 16:00:00	0.81297	0.81297	0.80627	0.80877	1816
2007-04-03 20:00:00	0.80867	0.81327	0.80867	0.81187	1239
2007-04-04 00:00:00	0.81177	0.81447	0.81167	0.81317	1798
2007-04-04 04:00:00	0.81307	0.81467	0.81227	0.81447	1520
2007-04-04 08:00:00	0.81427	0.81937	0.81427	0.81847	2353
2007-04-04 12:00:00	0.81837	0.81927	0.81797	0.81837	809
2007-04-04 16:00:00	0.81847	0.82097	0.81827	0.81937	1165
2007-04-04 20:00:00	0.81927	0.81947	0.81647	0.81667	780
2007-04-05 00:00:00	0.81677	0.81957	0.81647	0.81737	1179
2007-04-05 04:00:00	0.81747	0.81987	0.81697	0.81977	1520
2007-04-05 08:00:00	0.81967	0.82017	0.81887	0.81917	684
2007-04-05 12:00:00	0.81927	0.82007	0.81877	0.81947	386
2007-04-05 16:00:00	0.81937	0.82007	0.81807	0.81837	406
2007-04-05 20:00:00	0.81827	0.81927	0.81807	0.81857	170
2007-04-06 00:00:00	0.81847	0.81877	0.81807	0.81847	223
2007-04-06 04:00:00	0.81857	0.81967	0.81577	0.81637	1498
2007-04-06 08:00:00	0.81647	0.81647	0.81517	0.81567	511
2007-04-06 12:00:00	0.81577	0.81607	0.81547	0.81577	58
2007-04-08 20:00:00	0.81557	0.81637	0.81517	0.81587	251
2007-04-09 00:00:00	0.81577	0.81737	0.81567	0.81727	348
2007-04-09 04:00:00	0.81737	0.81747	0.81597	0.81677	515
2007-04-09 08:00:00	0.81687	0.81727	0.81557	0.81597	529
2007-04-09 12:00:00	0.81587	0.81707	0.81577	0.81677	343
2007-04-09 16:00:00	0.81687	0.82327	0.81577	0.82217	1468
2007-04-09 20:00:00	0.82207	0.82407	0.82157	0.82317	1052
2007-04-10 00:00:00	0.82327	0.82487	0.82267	0.82447	1425
2007-04-10 04:00:00	0.82457	0.82457	0.82247	0.82397	1389
2007-04-10 08:00:00	0.82387	0.82597	0.82377	0.82547	1547
2007-04-10 12:00:00	0.82557	0.82657	0.82527	0.82547	453
2007-04-10 16:00:00	0.82557	0.82617	0.82337	0.82457	842
2007-04-10 20:00:00	0.82447	0.82517	0.82367	0.82447	542
2007-04-11 00:00:00	0.82437	0.82537	0.82397	0.82507	968
2007-04-11 04:00:00	0.82517	0.82657	0.82457	0.82487	1245
2007-04-11 08:00:00	0.82497	0.82627	0.82427	0.82547	1032
2007-04-11 12:00:00	0.82537	0.82557	0.82377	0.82527	813
2007-04-11 16:00:00	0.82537	0.82717	0.82317	0.82607	1250
2007-04-11 20:00:00	0.82627	0.82627	0.82407	0.82457	851
2007-04-12 00:00:00	0.82467	0.82647	0.82447	0.82507	1016
2007-04-12 04:00:00	0.82517	0.82667	0.82507	0.82587	1213
2007-04-12 08:00:00	0.82597	0.82857	0.82567	0.82847	1283
2007-04-12 12:00:00	0.82837	0.82947	0.82827	0.82907	499
2007-04-12 16:00:00	0.82897	0.83217	0.82897	0.83167	1050
2007-04-12 20:00:00	0.83177	0.83297	0.83127	0.83237	778
2007-04-13 00:00:00	0.83247	0.83357	0.83147	0.83187	1355
2007-04-13 04:00:00	0.83197	0.83327	0.83117	0.83297	1521
2007-04-13 08:00:00	0.83287	0.83377	0.83047	0.83247	2078
2007-04-13 12:00:00	0.83257	0.83357	0.83247	0.83297	232
2007-04-15 20:00:00	0.83367	0.83377	0.83127	0.83147	725
2007-04-16 00:00:00	0.83137	0.83427	0.83127	0.83417	1153
2007-04-16 04:00:00	0.83407	0.83457	0.83307	0.83407	1174
2007-04-16 08:00:00	0.83417	0.83417	0.83157	0.83167	954
2007-04-16 12:00:00	0.83157	0.83307	0.83127	0.83227	889
2007-04-16 16:00:00	0.83237	0.83247	0.83147	0.83217	682
2007-04-16 20:00:00	0.83227	0.83297	0.83207	0.83217	517
2007-04-17 00:00:00	0.83237	0.83307	0.83147	0.83217	1209
2007-04-17 04:00:00	0.83207	0.83847	0.83207	0.83717	1964
2007-04-17 08:00:00	0.83707	0.83797	0.83567	0.83607	1051
2007-04-17 12:00:00	0.83597	0.83697	0.83577	0.83657	510
2007-04-17 16:00:00	0.83647	0.83717	0.83567	0.83627	824
2007-04-17 20:00:00	0.83617	0.83727	0.83587	0.83627	542
2007-04-18 00:00:00	0.83637	0.83747	0.83627	0.83697	1227
2007-04-18 04:00:00	0.83687	0.83697	0.83147	0.83387	2114
2007-04-18 08:00:00	0.83377	0.83627	0.83377	0.83557	1326
2007-04-18 12:00:00	0.83567	0.83897	0.83547	0.83897	752
2007-04-18 16:00:00	0.83907	0.83917	0.83417	0.83527	1083
2007-04-18 20:00:00	0.83517	0.83517	0.83207	0.83217	1200
2007-04-19 00:00:00	0.83207	0.83407	0.82817	0.83357	2640
2007-04-19 04:00:00	0.83367	0.83597	0.83167	0.83557	1658
2007-04-19 08:00:00	0.83537	0.83587	0.83407	0.83467	1227
2007-04-19 12:00:00	0.83477	0.83567	0.83407	0.83557	291
2007-04-19 16:00:00	0.83577	0.83677	0.83407	0.83427	747
2007-04-19 20:00:00	0.83417	0.83567	0.83387	0.83417	550
2007-04-20 00:00:00	0.83407	0.83537	0.83407	0.83477	1070
2007-04-20 04:00:00	0.83467	0.83627	0.83427	0.83617	1078
2007-04-20 08:00:00	0.83607	0.83697	0.83517	0.83687	854
2007-04-20 12:00:00	0.83697	0.83777	0.83687	0.83757	108
2007-04-22 20:00:00	0.83557	0.83567	0.83407	0.83427	689
2007-04-23 00:00:00	0.83417	0.83467	0.83247	0.83287	953
2007-04-23 04:00:00	0.83277	0.83327	0.83217	0.83257	929
2007-04-23 08:00:00	0.83247	0.83467	0.83187	0.83227	1177
2007-04-23 12:00:00	0.83237	0.83267	0.83167	0.83227	597
2007-04-23 16:00:00	0.83237	0.83397	0.82547	0.82547	1926
2007-04-23 20:00:00	0.82557	0.82607	0.82387	0.82497	1390
2007-04-24 00:00:00	0.82487	0.82657	0.82337	0.82577	1917
2007-04-24 04:00:00	0.82587	0.82787	0.82547	0.82577	1752
2007-04-24 08:00:00	0.82597	0.82967	0.82587	0.82677	1759
2007-04-24 12:00:00	0.82687	0.82787	0.82637	0.82767	589
2007-04-24 16:00:00	0.82777	0.83107	0.82717	0.82997	1021
2007-04-24 20:00:00	0.83007	0.83057	0.82947	0.83047	426
2007-04-25 00:00:00	0.83037	0.83427	0.83007	0.83337	2007
2007-04-25 04:00:00	0.83347	0.83477	0.83117	0.83237	1656
2007-04-25 08:00:00	0.83247	0.83437	0.83237	0.83317	896
2007-04-25 12:00:00	0.83327	0.83577	0.83247	0.83517	1054
2007-04-25 16:00:00	0.83527	0.83547	0.83317	0.83377	837
2007-04-25 20:00:00	0.83367	0.83467	0.83287	0.83307	500
2007-04-26 00:00:00	0.83297	0.83307	0.82907	0.82967	1566
2007-04-26 04:00:00	0.82957	0.83117	0.82657	0.82707	1644
2007-04-26 08:00:00	0.82697	0.82727	0.82487	0.82667	1285
2007-04-26 12:00:00	0.82677	0.82687	0.82597	0.82617	336
2007-04-26 16:00:00	0.82607	0.82707	0.82567	0.82687	736
2007-04-26 20:00:00	0.82677	0.82707	0.82507	0.82507	713
2007-04-27 00:00:00	0.82517	0.82737	0.82397	0.82667	1335
2007-04-27 04:00:00	0.82677	0.83377	0.82677	0.83277	2444
2007-04-27 08:00:00	0.83257	0.83267	0.82847	0.82977	1877
2007-04-27 12:00:00	0.82987	0.83047	0.82957	0.83007	290
2007-04-29 20:00:00	0.82677	0.82837	0.82617	0.82687	652
2007-04-30 00:00:00	0.82677	0.82817	0.82567	0.82817	1158
2007-04-30 04:00:00	0.82807	0.83067	0.82747	0.83047	1236
2007-04-30 08:00:00	0.83037	0.83297	0.82987	0.83147	1420
2007-04-30 12:00:00	0.83157	0.83177	0.82927	0.82967	734
2007-04-30 16:00:00	0.82977	0.83067	0.82837	0.82967	727
2007-04-30 20:00:00	0.82977	0.83027	0.82757	0.82907	635
2007-05-01 00:00:00	0.82897	0.82987	0.82857	0.82957	737
2007-05-01 04:00:00	0.82947	0.83267	0.82947	0.83227	1484
2007-05-01 08:00:00	0.83207	0.83247	0.82727	0.82807	1999
2007-05-01 12:00:00	0.82817	0.82907	0.82707	0.82757	405
2007-05-01 16:00:00	0.82747	0.82817	0.82407	0.82477	1145
2007-05-01 20:00:00	0.82487	0.82497	0.82197	0.82457	1307
2007-05-02 00:00:00	0.82467	0.82567	0.82307	0.82517	1414
2007-05-02 04:00:00	0.82507	0.82667	0.82397	0.82507	1466
2007-05-02 08:00:00	0.82517	0.82637	0.82417	0.82517	1426
2007-05-02 12:00:00	0.82507	0.82607	0.82407	0.82417	621
2007-05-02 16:00:00	0.82437	0.82487	0.82407	0.82447	506
2007-05-02 20:00:00	0.82437	0.82517	0.82407	0.82437	340
2007-05-03 00:00:00	0.82427	0.82577	0.82307	0.82557	969
2007-05-03 04:00:00	0.82547	0.82577	0.82247	0.82337	1025
2007-05-03 08:00:00	0.82327	0.82427	0.82227	0.82347	992
2007-05-03 12:00:00	0.82347	0.82427	0.82277	0.82327	499
2007-05-03 16:00:00	0.82337	0.82417	0.81837	0.81947	930
2007-05-03 20:00:00	0.81937	0.82007	0.81697	0.81897	1570
2007-05-04 00:00:00	0.81887	0.82007	0.81817	0.81837	1347
2007-05-04 04:00:00	0.81847	0.82177	0.81727	0.82017	1903
2007-05-04 08:00:00	0.82007	0.82137	0.81947	0.82117	1032
2007-05-04 12:00:00	0.82107	0.82157	0.82067	0.82127	217
2007-05-06 20:00:00	0.82477	0.82517	0.82407	0.82467	645
2007-05-07 00:00:00	0.82457	0.82507	0.82397	0.82507	674
2007-05-07 04:00:00	0.82517	0.82647	0.82447	0.82557	945
2007-05-07 08:00:00	0.82547	0.82617	0.82437	0.82447	709
2007-05-07 12:00:00	0.82457	0.82537	0.82397	0.82447	503
2007-05-07 16:00:00	0.82437	0.82847	0.82417	0.82817	900
2007-05-07 20:00:00	0.82827	0.83087	0.82827	0.83057	982
2007-05-08 00:00:00	0.83067	0.83077	0.82847	0.82847	1422
2007-05-08 04:00:00	0.82837	0.82957	0.82767	0.82887	1274
2007-05-08 08:00:00	0.82877	0.82927	0.82657	0.82837	1307
2007-05-08 12:00:00	0.82827	0.82927	0.82747	0.82807	700
2007-05-08 16:00:00	0.82817	0.82817	0.82647	0.82757	635
2007-05-08 20:00:00	0.82767	0.82927	0.82747	0.82917	665
2007-05-09 00:00:00	0.82907	0.82957	0.82777	0.82817	1196
2007-05-09 04:00:00	0.82827	0.83057	0.82797	0.83037	1087
2007-05-09 08:00:00	0.83027	0.83047	0.82817	0.82867	926
2007-05-09 12:00:00	0.82857	0.82867	0.82707	0.82737	906
2007-05-09 16:00:00	0.82727	0.83237	0.82717	0.83187	975
2007-05-09 20:00:00	0.83177	0.83257	0.83137	0.83217	681
2007-05-10 00:00:00	0.83227	0.83347	0.83147	0.83187	1463
2007-05-10 04:00:00	0.83177	0.83337	0.83097	0.83177	1972
2007-05-10 08:00:00	0.83167	0.83277	0.82777	0.82827	1618
2007-05-10 12:00:00	0.82837	0.82897	0.82357	0.82517	985
2007-05-10 16:00:00	0.82507	0.82797	0.82297	0.82777	1080
2007-05-10 20:00:00	0.82787	0.83067	0.82757	0.83007	1033
2007-05-11 00:00:00	0.83017	0.83067	0.82777	0.82847	1508
2007-05-11 04:00:00	0.82857	0.83257	0.82847	0.83207	2033
2007-05-11 08:00:00	0.83217	0.83277	0.83127	0.83197	1181
2007-05-11 12:00:00	0.83217	0.83217	0.83117	0.83147	218
2007-05-13 20:00:00	0.83367	0.83387	0.83257	0.83337	466
2007-05-14 00:00:00	0.83327	0.83467	0.83277	0.83317	1045
2007-05-14 04:00:00	0.83307	0.83437	0.83227	0.83337	961
2007-05-14 08:00:00	0.83347	0.83347	0.83217	0.83247	892
2007-05-14 12:00:00	0.83237	0.83257	0.83177	0.83227	367
2007-05-14 16:00:00	0.83217	0.83277	0.83177	0.83267	473
2007-05-14 20:00:00	0.83277	0.83287	0.83197	0.83257	424
2007-05-15 00:00:00	0.83267	0.83327	0.83087	0.83197	1232
2007-05-15 04:00:00	0.83187	0.83317	0.83027	0.83127	1342
2007-05-15 08:00:00	0.83137	0.83477	0.83127	0.83407	1059
2007-05-15 12:00:00	0.83397	0.83417	0.83217	0.83367	616
2007-05-15 16:00:00	0.83357	0.83387	0.83107	0.83167	778
2007-05-15 20:00:00	0.83177	0.83277	0.83107	0.83277	632
2007-05-16 00:00:00	0.83267	0.83267	0.83027	0.83067	1345
2007-05-16 04:00:00	0.83057	0.83127	0.82617	0.82617	1977
2007-05-16 08:00:00	0.82607	0.82717	0.82357	0.82417	1718
2007-05-16 12:00:00	0.82407	0.82437	0.82297	0.82357	696
2007-05-16 16:00:00	0.82367	0.82657	0.82357	0.82587	940
2007-05-16 20:00:00	0.82597	0.82687	0.82527	0.82567	527
2007-05-17 00:00:00	0.82557	0.82627	0.82437	0.82537	910
2007-05-17 04:00:00	0.82547	0.82587	0.82047	0.82087	1571
2007-05-17 08:00:00	0.82097	0.82277	0.82027	0.82217	1012
2007-05-17 12:00:00	0.82227	0.82387	0.82217	0.82307	523
2007-05-17 16:00:00	0.82317	0.82347	0.82227	0.82247	545
2007-05-17 20:00:00	0.82237	0.82257	0.82067	0.82087	716
2007-05-18 00:00:00	0.82077	0.82417	0.82067	0.82287	1540
2007-05-18 04:00:00	0.82297	0.82367	0.82057	0.82177	1639
2007-05-18 08:00:00	0.82147	0.82577	0.82137	0.82437	1457
2007-05-18 12:00:00	0.82447	0.82457	0.82337	0.82377	150
2007-05-20 20:00:00	0.82367	0.82387	0.82247	0.82297	633
2007-05-21 00:00:00	0.82287	0.82317	0.82077	0.82097	1074
2007-05-21 04:00:00	0.82107	0.82137	0.81807	0.81817	1254
2007-05-21 08:00:00	0.81827	0.82157	0.81807	0.82137	1188
2007-05-21 12:00:00	0.82147	0.82237	0.82077	0.82107	684
2007-05-21 16:00:00	0.82117	0.82297	0.81987	0.82027	768
2007-05-21 20:00:00	0.82037	0.82177	0.81987	0.82157	560
2007-05-22 00:00:00	0.82147	0.82287	0.82017	0.82127	1361
2007-05-22 04:00:00	0.82137	0.82237	0.82077	0.82127	876
2007-05-22 08:00:00	0.82137	0.82237	0.81957	0.82007	970
2007-05-22 12:00:00	0.82017	0.82027	0.81857	0.81907	496
2007-05-22 16:00:00	0.81917	0.82097	0.81917	0.82017	692
2007-05-22 20:00:00	0.82007	0.82167	0.81927	0.82167	830
2007-05-23 00:00:00	0.82157	0.82437	0.82017	0.82317	1867
2007-05-23 04:00:00	0.82307	0.82667	0.82307	0.82477	1664
2007-05-23 08:00:00	0.82467	0.82597	0.82347	0.82357	1055
2007-05-23 12:00:00	0.82367	0.82417	0.82277	0.82287	541
2007-05-23 16:00:00	0.82297	0.82307	0.82167	0.82277	472
2007-05-23 20:00:00	0.82287	0.82317	0.82207	0.82267	475
2007-05-24 00:00:00	0.82277	0.82367	0.82187	0.82237	1135
2007-05-24 04:00:00	0.82247	0.82277	0.82097	0.82167	1045
2007-05-24 08:00:00	0.82157	0.82157	0.81977	0.82067	1261
2007-05-24 12:00:00	0.82057	0.82087	0.81797	0.81837	752
2007-05-24 16:00:00	0.81847	0.82007	0.81747	0.81987	933
2007-05-24 20:00:00	0.81977	0.82027	0.81897	0.81987	658
2007-05-25 00:00:00	0.81977	0.82007	0.81757	0.81807	1471
2007-05-25 04:00:00	0.81817	0.82107	0.81767	0.81977	1261
2007-05-25 08:00:00	0.81987	0.82177	0.81827	0.81827	1092
2007-05-25 12:00:00	0.81817	0.81847	0.81797	0.81837	128
2007-05-27 20:00:00	0.81887	0.81937	0.81877	0.81917	263
2007-05-28 00:00:00	0.81907	0.81927	0.81887	0.81917	271
2007-05-28 04:00:00	0.81907	0.81977	0.81907	0.81957	187
2007-05-28 08:00:00	0.81947	0.81977	0.81937	0.81957	84
2007-05-28 12:00:00	0.81947	0.81957	0.81927	0.81937	59
2007-05-28 16:00:00	0.81927	0.81947	0.81747	0.81767	561
2007-05-28 20:00:00	0.81777	0.81847	0.81627	0.81717	864
2007-05-29 00:00:00	0.81727	0.82107	0.81717	0.82027	1371
2007-05-29 04:00:00	0.82037	0.82067	0.81957	0.81957	1112
2007-05-29 08:00:00	0.81947	0.82077	0.81757	0.81767	1105
2007-05-29 12:00:00	0.81757	0.81887	0.81717	0.81807	536
2007-05-29 16:00:00	0.81817	0.81987	0.81707	0.81927	900
2007-05-29 20:00:00	0.81917	0.81937	0.81837	0.81867	492
2007-05-30 00:00:00	0.81877	0.81907	0.81757	0.81827	1052
2007-05-30 04:00:00	0.81817	0.82217	0.81727	0.82197	1635
2007-05-30 08:00:00	0.82187	0.82257	0.82117	0.82137	1190
2007-05-30 12:00:00	0.82157	0.82377	0.82137	0.82317	904
2007-05-30 16:00:00	0.82307	0.82417	0.82177	0.82187	840
2007-05-30 20:00:00	0.82177	0.82517	0.82167	0.82437	653
2007-05-31 00:00:00	0.82427	0.82637	0.82367	0.82427	1441
2007-05-31 04:00:00	0.82437	0.82917	0.82397	0.82787	1986
2007-05-31 08:00:00	0.82797	0.82867	0.82627	0.82697	1386
2007-05-31 12:00:00	0.82707	0.82827	0.82687	0.82687	691
2007-05-31 16:00:00	0.82697	0.82907	0.82697	0.82867	629
2007-05-31 20:00:00	0.82877	0.82967	0.82837	0.82937	579
2007-06-01 00:00:00	0.82947	0.83027	0.82777	0.82867	1323
2007-06-01 04:00:00	0.82877	0.83137	0.82787	0.82937	2132
2007-06-01 08:00:00	0.82927	0.83227	0.82867	0.83187	1941
2007-06-01 12:00:00	0.83177	0.83287	0.83127	0.83227	284
2007-06-03 20:00:00	0.83107	0.83337	0.83097	0.83317	603
2007-06-04 00:00:00	0.83327	0.83397	0.83197	0.83277	1191
2007-06-04 04:00:00	0.83287	0.83377	0.83197	0.83367	1237
2007-06-04 08:00:00	0.83357	0.83467	0.83257	0.83357	1124
2007-06-04 12:00:00	0.83367	0.83467	0.83337	0.83457	408
2007-06-04 16:00:00	0.83447	0.83587	0.83367	0.83487	704
2007-06-04 20:00:00	0.83497	0.83577	0.83487	0.83527	582
2007-06-05 00:00:00	0.83537	0.83787	0.83507	0.83777	1418
