Time	Open	High	Low	Close	Volume
2007-07-24 00:00:00	1.38207	1.38515	1.37975	1.38084	862362
2007-07-25 00:00:00	1.38089	1.38251	1.36944	1.37092	859822
2007-07-26 00:00:00	1.3709	1.37714	1.36888	1.37382	859720
2007-07-27 00:00:00	1.37395	1.37478	1.36239	1.36306	776194
2007-07-29 00:00:00	1.36206	1.36415	1.36058	1.36264	86190
2007-07-30 00:00:00	1.36265	1.37274	1.3622	1.37072	860764
2007-07-31 00:00:00	1.37067	1.3724	1.36491	1.36686	863907
2007-08-01 00:00:00	1.36665	1.37099	1.36363	1.36552	858971
2007-08-02 00:00:00	1.36549	1.37113	1.3648	1.37003	860799
2007-08-03 00:00:00	1.37007	1.38178	1.36811	1.37698	776347
2007-08-05 00:00:00	1.3786	1.38387	1.3786	1.38072	55245
2007-08-06 00:00:00	1.38078	1.38386	1.37764	1.3802	860873
2007-08-07 00:00:00	1.38023	1.38108	1.37314	1.375	860256
2007-08-08 00:00:00	1.375	1.38259	1.37185	1.37958	860950
2007-08-09 00:00:00	1.37956	1.38167	1.36515	1.36568	860442
2007-08-10 00:00:00	1.36562	1.37049	1.36406	1.36907	760291
2007-08-12 00:00:00	1.36887	1.37047	1.3678	1.37006	97796
2007-08-13 00:00:00	1.37016	1.37091	1.35974	1.36074	859260
2007-08-14 00:00:00	1.36077	1.3625	1.35155	1.35195	859034
2007-08-15 00:00:00	1.35199	1.35251	1.33964	1.34125	858107
2007-08-16 00:00:00	1.341	1.34464	1.33594	1.34187	857108
2007-08-17 00:00:00	1.34177	1.3546	1.33691	1.34721	760849
2007-08-19 00:00:00	1.3476	1.34961	1.34701	1.34928	99090
2007-08-20 00:00:00	1.34918	1.35076	1.34557	1.34843	856410
2007-08-21 00:00:00	1.34825	1.35203	1.34459	1.34553	854716
2007-08-22 00:00:00	1.34531	1.35582	1.34491	1.35516	860846
2007-08-23 00:00:00	1.35511	1.35879	1.35324	1.35658	860544
2007-08-24 00:00:00	1.35677	1.36828	1.35497	1.36725	760700
2007-08-26 00:00:00	1.36745	1.36852	1.36612	1.36672	128767
2007-08-27 00:00:00	1.36668	1.36794	1.36211	1.36301	859436
2007-08-28 00:00:00	1.36287	1.36799	1.3557	1.3569	855372
2007-08-29 00:00:00	1.35685	1.36802	1.35644	1.36527	830739
2007-08-30 00:00:00	1.36515	1.3672	1.35883	1.36648	861085
2007-08-31 00:00:00	1.36614	1.37191	1.36158	1.36279	758107
2007-09-02 00:00:00	1.36276	1.36356	1.36205	1.36323	129337
2007-09-03 00:00:00	1.36317	1.36541	1.36012	1.36158	858400
2007-09-04 00:00:00	1.36151	1.36256	1.3548	1.36202	855852
2007-09-05 00:00:00	1.36209	1.36712	1.3566	1.3638	826886
2007-09-06 00:00:00	1.36392	1.37098	1.36308	1.36748	858894
2007-09-07 00:00:00	1.36728	1.37978	1.36601	1.37657	761595
2007-09-09 00:00:00	1.37681	1.37851	1.37659	1.37742	126687
2007-09-10 00:00:00	1.37739	1.38143	1.37644	1.37875	860428
2007-09-11 00:00:00	1.37877	1.38482	1.37756	1.38323	862636
2007-09-12 00:00:00	1.38322	1.39141	1.38279	1.38888	857259
2007-09-13 00:00:00	1.38907	1.39265	1.386	1.38765	858832
2007-09-14 00:00:00	1.38787	1.38947	1.38414	1.38728	774348
2007-09-16 00:00:00	1.3868	1.38755	1.38522	1.38719	54610
2007-09-17 00:00:00	1.38719	1.38899	1.38474	1.38631	858174
2007-09-18 00:00:00	1.3864	1.39889	1.38271	1.39638	863704
2007-09-19 00:00:00	1.39642	1.39867	1.39323	1.39727	861616
2007-09-20 00:00:00	1.39745	1.40993	1.39673	1.40752	860740
2007-09-21 00:00:00	1.40735	1.41195	1.40394	1.40885	758048
2007-09-23 00:00:00	1.40901	1.41176	1.40811	1.4112	130129
2007-09-24 00:00:00	1.41123	1.41293	1.40616	1.4077	858877
2007-09-25 00:00:00	1.40767	1.41628	1.40567	1.41417	867174
2007-09-26 00:00:00	1.4142	1.41556	1.41084	1.4133	862086
2007-09-27 00:00:00	1.4133	1.41892	1.41238	1.41585	863713
2007-09-28 00:00:00	1.41592	1.42772	1.41491	1.42656	775831
2007-09-30 00:00:00	1.42723	1.42808	1.42604	1.42643	86357
2007-10-01 00:00:00	1.42644	1.4274	1.42075	1.42242	860060
2007-10-02 00:00:00	1.42245	1.4229	1.41353	1.41748	865191
2007-10-03 00:00:00	1.41755	1.42012	1.40791	1.4106	864377
2007-10-04 00:00:00	1.41057	1.41488	1.40641	1.41322	865422
2007-10-05 00:00:00	1.41334	1.41569	1.40313	1.41336	776142
2007-10-07 00:00:00	1.4134	1.41526	1.41256	1.41356	54048
2007-10-08 00:00:00	1.41346	1.41402	1.40286	1.40344	864472
2007-10-09 00:00:00	1.40348	1.41177	1.40093	1.40986	862929
2007-10-10 00:00:00	1.40967	1.41715	1.40941	1.41388	865378
2007-10-11 00:00:00	1.41382	1.42402	1.41334	1.41819	868314
2007-10-12 00:00:00	1.41805	1.42125	1.41522	1.41763	766550
2007-10-14 00:00:00	1.41745	1.41866	1.41559	1.4161	129632
2007-10-15 00:00:00	1.41631	1.42429	1.41576	1.41982	864506
2007-10-16 00:00:00	1.42023	1.42265	1.41397	1.41672	864460
2007-10-17 00:00:00	1.41685	1.42322	1.41562	1.42256	866257
2007-10-18 00:00:00	1.42264	1.43097	1.42194	1.42852	865065
2007-10-19 00:00:00	1.42862	1.43179	1.42426	1.42985	775732
2007-10-21 00:00:00	1.43037	1.43501	1.43037	1.43082	86806
2007-10-22 00:00:00	1.43086	1.43388	1.41231	1.41902	865282
2007-10-23 00:00:00	1.41903	1.42782	1.41754	1.42572	859398
2007-10-24 00:00:00	1.42577	1.42698	1.41873	1.4261	861936
2007-10-25 00:00:00	1.42621	1.43443	1.42457	1.43268	860760
2007-10-26 00:00:00	1.43255	1.43953	1.43137	1.43908	774514
2007-10-28 00:00:00	1.44146	1.44221	1.43988	1.44076	55051
2007-10-29 00:00:00	1.44066	1.44378	1.43738	1.43946	862297
2007-10-30 00:00:00	1.43952	1.44428	1.43717	1.44308	861743
2007-10-31 00:00:00	1.44329	1.45035	1.44172	1.44529	860306
2007-11-01 00:00:00	1.44532	1.44788	1.43995	1.44313	863332
2007-11-02 00:00:00	1.44293	1.45273	1.44184	1.45033	761292
2007-11-04 00:00:00	1.45132	1.45234	1.44892	1.44997	105352
2007-11-05 00:00:00	1.45009	1.45089	1.44406	1.44763	861804
2007-11-06 00:00:00	1.44742	1.45706	1.44688	1.45534	859552
2007-11-07 00:00:00	1.45554	1.47294	1.45531	1.46489	856304
2007-11-08 00:00:00	1.46503	1.47363	1.46212	1.47139	859427
2007-11-09 00:00:00	1.47113	1.47519	1.46286	1.46725	781689
2007-11-11 00:00:00	1.46701	1.46758	1.46262	1.46415	74094
2007-11-12 00:00:00	1.46414	1.46632	1.45168	1.45722	861690
2007-11-13 00:00:00	1.45725	1.46463	1.45548	1.46395	855031
2007-11-14 00:00:00	1.46425	1.47245	1.4635	1.46609	861131
2007-11-15 00:00:00	1.46607	1.47038	1.46009	1.4613	859785
2007-11-16 00:00:00	1.46133	1.46721	1.45786	1.46584	784233
2007-11-18 00:00:00	1.46689	1.46884	1.46601	1.46809	43728
2007-11-19 00:00:00	1.46788	1.46846	1.4617	1.4641	859666
2007-11-20 00:00:00	1.46406	1.48517	1.46303	1.4818	857480
2007-11-21 00:00:00	1.48175	1.48689	1.47707	1.4854	856049
2007-11-22 00:00:00	1.48545	1.49267	1.48185	1.49125	856636
2007-11-23 00:00:00	1.49113	1.49646	1.47816	1.48358	782192
2007-11-25 00:00:00	1.48193	1.48393	1.48073	1.48165	105508
2007-11-26 00:00:00	1.48173	1.48869	1.48011	1.48622	858964
2007-11-27 00:00:00	1.48608	1.49078	1.48061	1.48209	856927
2007-11-28 00:00:00	1.48198	1.48579	1.47078	1.48252	856819
2007-11-29 00:00:00	1.48265	1.48442	1.47188	1.4745	861079
2007-11-30 00:00:00	1.47469	1.47849	1.46231	1.46315	788185
2007-12-02 00:00:00	1.4636	1.46693	1.46338	1.46612	74291
2007-12-03 00:00:00	1.46607	1.47077	1.4618	1.46482	855026
2007-12-04 00:00:00	1.46465	1.47688	1.46315	1.47512	862168
2007-12-05 00:00:00	1.47513	1.47701	1.45905	1.46044	860655
2007-12-06 00:00:00	1.46051	1.46593	1.45234	1.46358	856354
2007-12-07 00:00:00	1.46356	1.46725	1.45946	1.46534	786476
2007-12-09 00:00:00	1.46539	1.4659	1.46364	1.4642	42376
2007-12-10 00:00:00	1.46426	1.47356	1.46361	1.47148	858595
2007-12-11 00:00:00	1.47169	1.47506	1.46378	1.46627	863776
2007-12-12 00:00:00	1.46631	1.4748	1.46469	1.47152	861114
2007-12-13 00:00:00	1.47169	1.47379	1.45742	1.46209	863464
2007-12-14 00:00:00	1.46211	1.46578	1.44094	1.44282	786982
2007-12-16 00:00:00	1.43892	1.44381	1.43838	1.44342	106488
2007-12-17 00:00:00	1.44337	1.44521	1.43273	1.43898	858856
2007-12-18 00:00:00	1.43892	1.44357	1.43639	1.44101	861705
2007-12-19 00:00:00	1.44097	1.44235	1.43229	1.43791	862624
2007-12-20 00:00:00	1.43804	1.43873	1.43073	1.43433	861175
2007-12-21 00:00:00	1.4342	1.44101	1.43403	1.43772	786994
2007-12-23 00:00:00	1.43738	1.439	1.43643	1.43825	75282
2007-12-24 00:00:00	1.43837	1.44129	1.43692	1.43902	862738
2007-12-25 00:00:00	1.43895	1.44205	1.43825	1.4406	860863
2007-12-26 00:00:00	1.44055	1.45058	1.44028	1.44767	863396
2007-12-27 00:00:00	1.44763	1.46411	1.44727	1.46023	858141
2007-12-28 00:00:00	1.46045	1.47273	1.45943	1.4721	787852
2007-12-30 00:00:00	1.47133	1.47464	1.47022	1.47329	43094
2007-12-31 00:00:00	1.47335	1.47491	1.45651	1.4577	861986
2008-01-01 00:00:00	1.4577	1.46285	1.45718	1.4603	860886
2008-01-02 00:00:00	1.4602	1.4749	1.45987	1.47112	860993
2008-01-03 00:00:00	1.47121	1.47807	1.46842	1.47469	860986
2008-01-04 00:00:00	1.47461	1.48241	1.4691	1.47397	787545
2008-01-06 00:00:00	1.47452	1.47547	1.47276	1.47332	105760
2008-01-07 00:00:00	1.47365	1.47368	1.46557	1.46822	862358
2008-01-08 00:00:00	1.46825	1.47428	1.46792	1.47134	861594
2008-01-09 00:00:00	1.47167	1.47427	1.46357	1.46581	860716
2008-01-10 00:00:00	1.46577	1.48133	1.46387	1.47895	862932
2008-01-11 00:00:00	1.47893	1.4819	1.47585	1.47717	787214
2008-01-13 00:00:00	1.47797	1.48159	1.47779	1.48091	74095
2008-01-14 00:00:00	1.48095	1.49146	1.47931	1.48733	865532
2008-01-15 00:00:00	1.48731	1.49219	1.47698	1.48042	867345
2008-01-16 00:00:00	1.48054	1.48583	1.45923	1.46704	864415
2008-01-17 00:00:00	1.46735	1.47141	1.45863	1.46234	861223
2008-01-18 00:00:00	1.4623	1.46941	1.45982	1.46168	785160
2008-01-20 00:00:00	1.46029	1.46042	1.45427	1.45509	42952
2008-01-21 00:00:00	1.455	1.45593	1.4388	1.44412	862036
2008-01-22 00:00:00	1.44395	1.4684	1.43621	1.46328	863199
2008-01-23 00:00:00	1.46362	1.4646	1.45072	1.4613	864046
2008-01-24 00:00:00	1.46125	1.47779	1.45874	1.47593	865503
2008-01-25 00:00:00	1.47597	1.47736	1.46567	1.46807	788786
2008-01-27 00:00:00	1.46779	1.47084	1.46588	1.46762	104315
2008-01-28 00:00:00	1.46757	1.47977	1.46591	1.47602	869884
2008-01-29 00:00:00	1.47622	1.4788	1.47346	1.47684	868235
2008-01-30 00:00:00	1.47685	1.49073	1.47508	1.4843	868696
2008-01-31 00:00:00	1.48445	1.49137	1.47994	1.48672	869785
2008-02-01 00:00:00	1.48677	1.49468	1.47839	1.47995	792843
2008-02-03 00:00:00	1.48036	1.48073	1.47895	1.4793	74919
2008-02-04 00:00:00	1.47941	1.48482	1.47889	1.48109	865893
2008-02-05 00:00:00	1.48111	1.48213	1.46171	1.46266	867352
2008-02-06 00:00:00	1.46294	1.46699	1.45877	1.4619	866698
2008-02-07 00:00:00	1.46173	1.46513	1.44366	1.4483	864886
2008-02-08 00:00:00	1.44817	1.45475	1.44467	1.4503	792793
2008-02-10 00:00:00	1.45127	1.45456	1.45076	1.45258	44299
2008-02-11 00:00:00	1.45266	1.45786	1.44788	1.45061	867894
2008-02-12 00:00:00	1.45068	1.46141	1.44933	1.45685	869547
2008-02-13 00:00:00	1.4566	1.45988	1.45307	1.45618	868180
2008-02-14 00:00:00	1.4563	1.46475	1.45581	1.46308	867680
2008-02-15 00:00:00	1.4631	1.47084	1.46266	1.46802	793554
2008-02-17 00:00:00	1.4679	1.46806	1.46595	1.46712	106832
2008-02-18 00:00:00	1.46716	1.46901	1.46081	1.46547	865019
2008-02-19 00:00:00	1.46536	1.4756	1.46516	1.47234	866342
2008-02-20 00:00:00	1.47228	1.47329	1.46123	1.4716	862843
2008-02-21 00:00:00	1.47137	1.48366	1.46986	1.48001	866753
2008-02-22 00:00:00	1.47989	1.48614	1.47894	1.48235	789303
2008-02-24 00:00:00	1.48363	1.48396	1.4818	1.48236	74334
2008-02-25 00:00:00	1.48246	1.4844	1.47909	1.482	865621
2008-02-26 00:00:00	1.48188	1.50454	1.47754	1.49862	862056
2008-02-27 00:00:00	1.49916	1.51435	1.49774	1.50984	859241
2008-02-28 00:00:00	1.50986	1.52301	1.50706	1.51724	865771
2008-02-29 00:00:00	1.5175	1.52383	1.51417	1.5177	789260
2008-03-02 00:00:00	1.51928	1.52256	1.51812	1.51977	43142
2008-03-03 00:00:00	1.51961	1.52734	1.51554	1.5193	865454
2008-03-04 00:00:00	1.51918	1.52467	1.51706	1.51949	868895
2008-03-05 00:00:00	1.51941	1.53015	1.51425	1.52786	866947
2008-03-06 00:00:00	1.52768	1.53957	1.52678	1.53747	867561
2008-03-07 00:00:00	1.53745	1.54591	1.53138	1.5354	795400
2008-03-09 00:00:00	1.53607	1.5403	1.53544	1.53805	97994
2008-03-10 00:00:00	1.53798	1.54003	1.53116	1.53469	867364
2008-03-11 00:00:00	1.53462	1.54948	1.52812	1.53538	857797
2008-03-12 00:00:00	1.53523	1.55725	1.53483	1.55368	867089
2008-03-13 00:00:00	1.55372	1.56433	1.55331	1.5598	866158
2008-03-14 00:00:00	1.55983	1.56869	1.55294	1.56714	764692
2008-03-16 00:00:00	1.56745	1.58396	1.56709	1.58148	100424
2008-03-17 00:00:00	1.58135	1.59021	1.56859	1.57372	872033
2008-03-18 00:00:00	1.57347	1.58311	1.56081	1.56728	867886
2008-03-19 00:00:00	1.56732	1.57852	1.55657	1.55699	868077
2008-03-20 00:00:00	1.55709	1.56079	1.53926	1.54108	865638
2008-03-21 00:00:00	1.54112	1.54739	1.54067	1.54269	758376
2008-03-23 00:00:00	1.54349	1.54389	1.53567	1.5363	130112
2008-03-24 00:00:00	1.53625	1.54565	1.53381	1.54539	867756
2008-03-25 00:00:00	1.54567	1.56579	1.54531	1.56392	854744
2008-03-26 00:00:00	1.5641	1.58582	1.55795	1.58086	859017
2008-03-27 00:00:00	1.58085	1.58254	1.57237	1.57892	865146
2008-03-28 00:00:00	1.57919	1.58387	1.57392	1.57918	778294
2008-03-30 00:00:00	1.57956	1.57984	1.57931	1.5796	54420
2008-03-31 00:00:00	1.57954	1.58974	1.57444	1.57698	861188
2008-04-01 00:00:00	1.57703	1.57828	1.55612	1.55978	863790
2008-04-02 00:00:00	1.5599	1.57007	1.5531	1.56478	863460
2008-04-03 00:00:00	1.56475	1.56858	1.55073	1.56529	862589
2008-04-04 00:00:00	1.56518	1.57726	1.56465	1.57352	754770
2008-04-06 00:00:00	1.57302	1.57375	1.56761	1.56818	99252
2008-04-07 00:00:00	1.56773	1.57883	1.56247	1.57757	864435
2008-04-08 00:00:00	1.57753	1.57983	1.56718	1.57009	866159
2008-04-09 00:00:00	1.56981	1.58645	1.56835	1.58309	864970
2008-04-10 00:00:00	1.5831	1.59143	1.57221	1.57535	868597
2008-04-11 00:00:00	1.5752	1.58564	1.5747	1.58091	764609
2008-04-13 00:00:00	1.57834	1.57834	1.56684	1.56932	131574
2008-04-14 00:00:00	1.5696	1.58867	1.56898	1.58209	864252
2008-04-15 00:00:00	1.58207	1.58754	1.57486	1.5796	867714
2008-04-16 00:00:00	1.5797	1.59786	1.57746	1.59274	864332
2008-04-17 00:00:00	1.59285	1.59826	1.58446	1.5898	866863
2008-04-18 00:00:00	1.58965	1.59566	1.57092	1.5812	777102
2008-04-20 00:00:00	1.58086	1.58335	1.57924	1.58116	85866
2008-04-21 00:00:00	1.58134	1.59466	1.5789	1.59012	868133
2008-04-22 00:00:00	1.59035	1.60183	1.58307	1.59699	863297
2008-04-23 00:00:00	1.59688	1.59977	1.58288	1.58412	869556
2008-04-24 00:00:00	1.5845	1.58716	1.56331	1.56921	869588
2008-04-25 00:00:00	1.56925	1.57063	1.55506	1.56276	780462
2008-04-27 00:00:00	1.56242	1.56412	1.55892	1.56287	87342
2008-04-28 00:00:00	1.56313	1.56924	1.55904	1.56315	866153
2008-04-29 00:00:00	1.56335	1.56583	1.55384	1.55619	867761
2008-04-30 00:00:00	1.55633	1.56425	1.55161	1.56377	865083
2008-05-01 00:00:00	1.56395	1.56424	1.54273	1.54691	862751
2008-05-02 00:00:00	1.5466	1.54978	1.53599	1.54218	780052
2008-05-04 00:00:00	1.5427	1.5462	1.54204	1.54454	55087
2008-05-05 00:00:00	1.54467	1.5532	1.54232	1.55248	865554
2008-05-06 00:00:00	1.55221	1.55945	1.54495	1.55029	865794
2008-05-07 00:00:00	1.55	1.5515	1.52825	1.52958	865744
2008-05-08 00:00:00	1.5298	1.54407	1.52881	1.54008	865703
2008-05-09 00:00:00	1.54015	1.54886	1.53905	1.54811	765911
2008-05-11 00:00:00	1.54831	1.54846	1.54384	1.54467	128826
2008-05-12 00:00:00	1.545	1.55699	1.53627	1.55161	862042
2008-05-13 00:00:00	1.55163	1.55653	1.54275	1.54532	864524
2008-05-14 00:00:00	1.54545	1.5486	1.53925	1.54551	864299
2008-05-15 00:00:00	1.54545	1.5547	1.54173	1.5467	864831
2008-05-16 00:00:00	1.5467	1.56019	1.54463	1.55748	777975
2008-05-18 00:00:00	1.55779	1.5598	1.55614	1.55661	85709
2008-05-19 00:00:00	1.55675	1.56333	1.54811	1.5532	867415
2008-05-20 00:00:00	1.55295	1.5686	1.55035	1.56703	865223
2008-05-21 00:00:00	1.56705	1.58009	1.56287	1.5793	868434
2008-05-22 00:00:00	1.57953	1.5813	1.56893	1.57234	866520
2008-05-23 00:00:00	1.57235	1.57939	1.56947	1.57578	784142
2008-05-25 00:00:00	1.57652	1.5791	1.57457	1.57651	54176
2008-05-26 00:00:00	1.57667	1.58003	1.57391	1.57838	865751
2008-05-27 00:00:00	1.57862	1.58178	1.56635	1.56948	865049
2008-05-28 00:00:00	1.56938	1.576	1.56056	1.56526	862088
2008-05-29 00:00:00	1.56499	1.5658	1.548	1.55104	859791
2008-05-30 00:00:00	1.55078	1.55682	1.54594	1.55493	764443
2008-06-01 00:00:00	1.55512	1.55655	1.55252	1.55351	130562
2008-06-02 00:00:00	1.5535	1.55881	1.54845	1.55204	863594
2008-06-03 00:00:00	1.5522	1.56275	1.54085	1.54351	860836
2008-06-04 00:00:00	1.54325	1.54825	1.53812	1.53902	862474
2008-06-05 00:00:00	1.53897	1.56045	1.53633	1.55872	862764
2008-06-06 00:00:00	1.55867	1.5778	1.55691	1.57748	775349
2008-06-08 00:00:00	1.57831	1.57986	1.57614	1.57912	84806
2008-06-09 00:00:00	1.57921	1.58432	1.55547	1.5604	862413
2008-06-10 00:00:00	1.56037	1.56177	1.54371	1.54792	861596
2008-06-11 00:00:00	1.54826	1.55868	1.54529	1.54838	862003
2008-06-12 00:00:00	1.54837	1.55072	1.53764	1.54509	862157
2008-06-13 00:00:00	1.54498	1.54621	1.53004	1.5377	778584
2008-06-15 00:00:00	1.53826	1.54126	1.53683	1.5384	55185
2008-06-16 00:00:00	1.5382	1.55358	1.53433	1.55224	861054
2008-06-17 00:00:00	1.5518	1.55514	1.54625	1.55064	864430
2008-06-18 00:00:00	1.55055	1.55798	1.54598	1.55729	861066
2008-06-19 00:00:00	1.55727	1.55863	1.54631	1.5514	859627
2008-06-20 00:00:00	1.55138	1.5651	1.55014	1.56028	764010
2008-06-22 00:00:00	1.56153	1.56357	1.55917	1.56162	128757
2008-06-23 00:00:00	1.56155	1.56228	1.54661	1.5508	860835
2008-06-24 00:00:00	1.55075	1.56216	1.54876	1.55684	858790
2008-06-25 00:00:00	1.55687	1.56872	1.55335	1.56611	859383
2008-06-26 00:00:00	1.56615	1.57672	1.56249	1.5735	861691
2008-06-27 00:00:00	1.57365	1.57924	1.57154	1.57906	775769
2008-06-29 00:00:00	1.57789	1.57979	1.57701	1.57862	84903
2008-06-30 00:00:00	1.57867	1.58359	1.57239	1.57372	859396
2008-07-01 00:00:00	1.57376	1.58249	1.5721	1.5806	857922
2008-07-02 00:00:00	1.58067	1.58917	1.57736	1.58627	853237
2008-07-03 00:00:00	1.58635	1.59117	1.56708	1.57142	856151
2008-07-04 00:00:00	1.57127	1.57262	1.56524	1.57029	772713
2008-07-06 00:00:00	1.57002	1.57064	1.56324	1.56394	54699
2008-07-07 00:00:00	1.56393	1.57533	1.56072	1.56927	857827
2008-07-08 00:00:00	1.56908	1.57392	1.56333	1.56562	857006
2008-07-09 00:00:00	1.56556	1.57494	1.56534	1.57195	855541
2008-07-10 00:00:00	1.57213	1.58027	1.56876	1.578	857003
2008-07-11 00:00:00	1.5781	1.59472	1.57604	1.59368	759911
2008-07-13 00:00:00	1.59498	1.59709	1.58789	1.5891	129230
2008-07-14 00:00:00	1.58908	1.5935	1.58392	1.59212	858840
2008-07-15 00:00:00	1.59208	1.60389	1.58643	1.59102	860098
2008-07-16 00:00:00	1.59097	1.59477	1.57985	1.5849	855783
2008-07-17 00:00:00	1.58499	1.58929	1.57815	1.58321	861780
2008-07-18 00:00:00	1.58323	1.58867	1.58035	1.58448	771728
2008-07-20 00:00:00	1.58418	1.58717	1.58265	1.58672	86424
2008-07-21 00:00:00	1.58641	1.5934	1.58296	1.59321	857368
